42||2015-10-14||193 ||650240012846||6.00||	.1428
42||2015-10-14||193 ||650240014093||5.00||	.1428
42||2015-10-14||193 ||7501349028210||3.00||	.1428
42||2015-10-14||193 ||7501027513304||2.00||	.1428
42||2015-10-14||193 ||7501573904335||2.00||	.1428
42||2015-10-14||193 ||7501825300069||4.00||	.1428
42||2015-10-14||193 ||7501380700809||3.00||	.1428
42||2015-10-14||193 ||821998000069||3.00||	.1428
42||2015-10-14||193 ||780083142605||2.00||	.1428
42||2015-10-14||193 ||7502211781752||1.00||	.1428
42||2015-10-14||193 ||7503006916823||2.00||	.1428
42||2015-10-14||501 ||7501101600227||3.00||	.2857
42||2015-10-14||501 ||7501009004561||1.00||	.1429
42||2015-10-14||501 ||7501088507502||1.00||	.1428
42||2015-10-14||501 ||7501326003766||4.00||	.5714
42||2015-10-14||501 ||7501287688019||4.00||	.1428
42||2015-10-14||501 ||7501041941749||2.00||	.1428
42||2015-10-14||501 ||7501094912116||1.00||	.1428
42||2015-10-14||501 ||75016647||1.00||	.1428
42||2015-10-14||501 ||7501384504342||6.00||	.7142
42||2015-10-14||501 ||7501101615856||6.00||	.7142
42||2015-10-14||501 ||7501082208009||4.00||	.3571
42||2015-10-14||501 ||7501089800107||2.00||	.2857
42||2015-10-14||501 ||7501385490880||2.00||	.2857
42||2015-10-14||501 ||7501061001003||1.00||	.2143
42||2015-10-14||501 ||7502209290075||1.00||	.1428
42||2015-10-14||501 ||7501124850708||1.00||	.1428
42||2015-10-14||501 ||7501314701926||1.00||	.1428
42||2015-10-14||501 ||7501088536410||1.00||	.0000
42||2015-10-14||501 ||7501299301449||1.00||	.1429
42||2015-10-14||501 ||7501070612887||4.00||	.5714
42||2015-10-14||501 ||7501299300787||2.00||	.2857
42||2015-10-14||501 ||7501299301067||1.00||	.2857
42||2015-10-14||501 ||7501258200028||1.00||	.1428
42||2015-10-14||501 ||7795320050219||2.00||	.1429
42||2015-10-14||501 ||7501300407061||1.00||	.1428
42||2015-10-14||501 ||7501123011803||2.00||	.2857
42||2015-10-14||501 ||736085401226||1.00||	.1428
42||2015-10-14||501 ||7501100053024||1.00||	.1428
42||2015-10-14||501 ||7501082201406||1.00||	.1428
42||2015-10-14||501 ||7501046428696||6.00||	.8571
42||2015-10-14||501 ||7501165000186||1.00||	.0000
42||2015-10-14||501 ||7501050605359||4.00||	.5714
42||2015-10-14||501 ||300090444037||1.00||	.0000
42||2015-10-14||501 ||7501123015306||2.00||	.2857
42||2015-10-14||501 ||7501088606304||9.00||	1.1428
42||2015-10-14||501 ||7501165000254||5.00||	1.0000
42||2015-10-14||501 ||7501033920011||1.00||	.0000
42||2015-10-14||501 ||7501070634933||1.00||	.0000
42||2015-10-14||501 ||7501258200080||1.00||	.2857
42||2015-10-14||501 ||7501125107054||3.00||	.0000
42||2015-10-14||501 ||7501050612241||6.00||	.1428
42||2015-10-14||501 ||7501070618919||1.00||	.1428
42||2015-10-14||501 ||7501034670021||2.00||	.4285
42||2015-10-14||501 ||7501228300390||1.00||	.1428
42||2015-10-14||501 ||7501073025424||85.00||	.2143
42||2015-10-14||501 ||729513132120||1.00||	.1428
42||2015-10-14||501 ||7501314704460||1.00||	.1428
42||2015-10-14||501 ||7501314703760||2.00||	.2857
42||2015-10-14||501 ||7501409201096||3.00||	.4285
42||2015-10-14||501 ||7503003746010||1.00||	.0000
42||2015-10-14||501 ||7501273500493||1.00||	.1428
42||2015-10-14||501 ||7501089812094||1.00||	.1428
42||2015-10-14||501 ||7501098610803||2.00||	.2857
42||2015-10-14||501 ||729513130102||13.00||	1.8571
42||2015-10-14||501 ||4030571000389||1.00||	.1428
42||2015-10-14||501 ||7501037980172||5.00||	.0000
42||2015-10-14||501 ||650240001895||5.00||	.8571
42||2015-10-14||501 ||650240001314||53.00||	.1428
42||2015-10-14||501 ||4005808803019||1.00||	.1428
42||2015-10-14||501 ||7501318670877||1.00||	.1428
42||2015-10-14||501 ||7501108715528||3.00||	.0000
42||2015-10-14||501 ||7501299301678||4.00||	.5714
42||2015-10-14||501 ||7501571201757||16.00||	1.5714
42||2015-10-14||501 ||650240003967||26.00||	.1428
42||2015-10-14||501 ||7501088507922||1.00||	.0000
42||2015-10-14||501 ||7501318628557||1.00||	.0000
42||2015-10-14||501 ||7501250813646||3.00||	.0000
42||2015-10-14||501 ||7891051014527||44.00||	6.4285
42||2015-10-14||501 ||7501043162135||3.00||	.4285
42||2015-10-14||501 ||7501037946161||9.00||	.1428
42||2015-10-14||501 ||7501384503260||1.00||	.0000
42||2015-10-14||501 ||7501070903350||2.00||	.2857
42||2015-10-14||501 ||7501281200101||6.00||	.0000
42||2015-10-14||501 ||7501094916671||7.00||	.1428
42||2015-10-14||501 ||7501299307199||3.00||	.2857
42||2015-10-14||501 ||7501008409541||1.00||	.1428
42||2015-10-14||501 ||7501251601013||42.00||	1.6048
42||2015-10-14||501 ||7501571200569||5.00||	.7142
42||2015-10-14||501 ||7501571202518||26.00||	5.7142
42||2015-10-14||501 ||7501825300885||3.00||	.1428
42||2015-10-14||501 ||7502211780540||1.00||	.1428
42||2015-10-14||501 ||7502208891228||20.00||	.1428
42||2015-10-14||501 ||7502005866030||7.00||	.0000
42||2015-10-14||501 ||7501478310330||2.00||	.1428
42||2015-10-14||501 ||7501007457796||49.00||	.1428
42||2015-10-14||501 ||650240006173||1.00||	.1428
42||2015-10-14||501 ||729513132250||2.00||	.2857
42||2015-10-14||501 ||7503000504095||1.00||	.1428
42||2015-10-14||501 ||7502224228763||2.00||	.1428
42||2015-10-14||501 ||7501318692138||1.00||	.1428
42||2015-10-14||501 ||7501384504885||1.00||	.1428
42||2015-10-14||501 ||7501168710549||1.00||	.0000
42||2015-10-14||501 ||7501109901098||4.00||	.4285
42||2015-10-14||501 ||7501303458008||1.00||	.1428
42||2015-10-14||501 ||7501314704262||1.00||	.1428
42||2015-10-14||501 ||7501109910984||1.00||	.0000
42||2015-10-14||501 ||7501108768289||1.00||	.0000
42||2015-10-14||501 ||7501082212198||1.00||	.0000
42||2015-10-14||501 ||7501100089047||1.00||	.1428
42||2015-10-14||501 ||7501406881000||1.00||	.0000
42||2015-10-14||501 ||7501082242096||1.00||	.0000
42||2015-10-14||501 ||008400000026||2.00||	.1429
42||2015-10-14||501 ||041333600017||2.00||	.2857
42||2015-10-14||501 ||008400004628||2.00||	.4285
42||2015-10-14||501 ||020800790246||3.00||	.4285
42||2015-10-14||501 ||008400003249||1.00||	.1428
42||2015-10-14||501 ||729513100495||5.00||	.0000
42||2015-10-14||501 ||7835235200||1.00||	.3571
42||2015-10-14||501 ||783523550||1.00||	5.0000
42||2015-10-14||501 ||008400001016||1.00||	.1428
42||2015-10-14||501 ||7501009224037||12.00||	1.7142
42||2015-10-14||501 ||7501125102479||4.00||	.5714
42||2015-10-14||501 ||7503003746317||2.00||	.0000
42||2015-10-14||501 ||7503001007182||8.00||	.1428
42||2015-10-14||501 ||7502208892355||2.00||	.1428
42||2015-10-14||501 ||7501250810683||1.00||	.1428
42||2015-10-14||501 ||7501098605915||5.00||	.2143
42||2015-10-14||501 ||7501035915237||1.00||	.0000
42||2015-10-14||501 ||7501188800244||1.00||	.1428
42||2015-10-14||501 ||729513130164||13.00||	2.8571
42||2015-10-14||501 ||650240004834||1.00||	.1428
42||2015-10-14||501 ||650240009709||5.00||	.1428
42||2015-10-14||501 ||10744||19.00||	2.7142
42||2015-10-14||501 ||7501020626018||2.00||	.2857
42||2015-10-14||501 ||019100110328||3.00||	.1428
42||2015-10-14||501 ||0729513104035||13.00||	1.8571
42||2015-10-14||501 ||7501022150207||1.00||	.2857
42||2015-10-14||501 ||7502209290594||1.00||	.1428
42||2015-10-14||501 ||656599040264||3.00||	.0000
42||2015-10-14||501 ||7501250838915||2.00||	.2857
42||2015-10-14||501 ||15228123462||1.00||	.1429
42||2015-10-14||501 ||7501095402180||1.00||	.0000
42||2015-10-14||501 ||7501094914882||1.00||	.0000
42||2015-10-14||501 ||650240011177||1.00||	.1428
42||2015-10-14||501 ||650240011085||4.00||	.1428
42||2015-10-14||501 ||10362||45.00||	.1428
42||2015-10-14||501 ||7501839191646||12.00||	.0000
42||2015-10-14||501 ||650240011429||3.00||	.1428
42||2015-10-14||501 ||7501020626124||2.00||	.2857
42||2015-10-14||501 ||7501478311573||1.00||	.1428
42||2015-10-14||501 ||7501361180132||1.00||	.1428
42||2015-10-14||501 ||7501185730322||1.00||	.1428
42||2015-10-14||501 ||729513132175||2.00||	.1428
42||2015-10-14||501 ||7501001169053||15.00||	.1428
42||2015-10-14||501 ||729513132731||1.00||	.1428
42||2015-10-14||501 ||7506013132521||20.00||	.0000
42||2015-10-14||501 ||7501584701534||1.00||	.0000
42||2015-10-14||501 ||7501287200051||11.00||	.1428
42||2015-10-14||501 ||650240013966||1.00||	.1428
42||2015-10-14||501 ||650240012846||4.00||	.7142
42||2015-10-14||501 ||7501314701353||1.00||	.1428
42||2015-10-14||501 ||7501101649660||3.00||	.1428
42||2015-10-14||501 ||7501314701360||3.00||	.4285
42||2015-10-14||501 ||650240014536||1.00||	.1428
42||2015-10-14||501 ||2185||83.00||	.1428
42||2015-10-14||501 ||7501314703944||1.00||	.1428
42||2015-10-14||501 ||7501299330036||2.00||	.2857
42||2015-10-14||501 ||783523520||1.00||	.0000
42||2015-10-14||501 ||729513103922||2.00||	.1428
42||2015-10-14||501 ||7503010997597||2.00||	.2857
42||2015-10-14||501 ||7501055403097||1.00||	.1428
42||2015-10-14||501 ||0008400001603||1.00||	.1428
42||2015-10-14||501 ||7501825300946||2.00||	.1428
42||2015-10-14||501 ||7503008434455||3.00||	.7142
42||2015-10-14||501 ||7501033957871||1.00||	.4285
42||2015-10-14||501 ||7501250838632||1.00||	.1428
42||2015-10-14||501 ||8470009167677||2.00||	.2857
42||2015-10-14||501 ||7501836009661||2.00||	.1428
42||2015-10-14||501 ||7506295393351||14.00||	2.0000
42||2015-10-14||501 ||7702018093021||11.00||	1.5714
42||2015-10-14||501 ||7501380700809||1.00||	.5714
42||2015-10-14||501 ||7501349020948||5.00||	.7142
42||2015-10-14||501 ||821998000069||1.00||	.1428
42||2015-10-14||501 ||7501128119429||78.00||	11.5714
42||2015-10-14||501 ||7501825300748||1.00||	.1428
42||2015-10-14||501 ||7503001007694||1.00||	.1428
42||2015-10-14||501 ||7502211781752||9.00||	.5714
42||2015-10-14||501 ||7503008344488||4.00||	.1428
42||2015-10-14||501 ||7502223112278||2.00||	.2857
42||2015-10-14||501 ||7501052719900||3.00||	.1428
42||2015-10-14||501 ||7501052719573||2.00||	.1428
42||2015-10-14||501 ||93815700432||3.00||	.4285
42||2015-10-14||501 ||7502216799301||4.00||	.5714
42||2015-10-14||114 ||7501318657274||1.00||	.1428
42||2015-10-14||114 ||7501088606304||1.00||	.1428
42||2015-10-14||114 ||729513130102||34.00||	.1428
42||2015-10-14||114 ||7501033953019||2.00||	.0000
42||2015-10-14||114 ||7501571201757||10.00||	.1428
42||2015-10-14||114 ||7501043162135||1.00||	.1428
42||2015-10-14||114 ||7501251600337||1.00||	.1428
42||2015-10-14||114 ||7501571200569||3.00||	.1428
42||2015-10-14||114 ||7501571202518||1.00||	.1428
42||2015-10-14||114 ||7502211780540||1.00||	.0000
42||2015-10-14||114 ||7501478310330||2.00||	.1428
42||2015-10-14||114 ||7501075717044||2.00||	.1428
42||2015-10-14||114 ||729513132250||2.00||	.0000
42||2015-10-14||114 ||7503000504095||3.00||	.0000
42||2015-10-14||114 ||7501507522222||4.00||	.0000
42||2015-10-14||114 ||7501109904433||1.00||	.1428
42||2015-10-14||114 ||7501007455181||1.00||	.0000
42||2015-10-14||114 ||4005808862252||1.00||	.0000
42||2015-10-14||114 ||729513100495||1.00||	.0000
42||2015-10-14||114 ||7503001007182||1.00||	.1428
42||2015-10-14||114 ||7502208892355||3.00||	.1428
42||2015-10-14||114 ||7503004908875||2.00||	.0000
42||2015-10-14||114 ||729513130164||9.00||	.1428
42||2015-10-14||114 ||7501507522314||1.00||	.0000
42||2015-10-14||114 ||8470003450829||1.00||	.0000
42||2015-10-14||114 ||650240009709||2.00||	.1428
42||2015-10-14||114 ||10744||25.00||	.0000
42||2015-10-14||114 ||0729513104035||1.00||	.0000
42||2015-10-14||114 ||656599040264||2.00||	.0000
42||2015-10-14||114 ||650240011085||1.00||	.1428
42||2015-10-14||114 ||729513100662||1.00||	.0000
42||2015-10-14||114 ||10362||18.00||	.0000
42||2015-10-14||114 ||75006464||1.00||	.0000
42||2015-10-14||114 ||729513100969||1.00||	.0000
42||2015-10-14||114 ||7501361180132||4.00||	.0000
42||2015-10-14||114 ||729513132175||5.00||	.0000
42||2015-10-14||114 ||7501001169053||1.00||	.1428
42||2015-10-14||114 ||650240012846||2.00||	.0000
42||2015-10-14||114 ||650240014536||2.00||	.1428
42||2015-10-14||114 ||650240014482||1.00||	.0000
42||2015-10-14||114 ||650240012860||1.00||	.0000
42||2015-10-14||114 ||650240018015||1.00||	.1428
42||2015-10-14||114 ||783523520||1.00||	.0000
42||2015-10-14||114 ||7503012924065||1.00||	.1428
42||2015-10-14||114 ||7501075718119||3.00||	.0000
42||2015-10-14||114 ||7502223112452||2.00||	.0000
42||2015-10-14||114 ||4452||11.00||	.1428
42||2015-10-14||114 ||7501563381771||3.00||	.1428
42||2015-10-14||114 ||7501349028210||9.00||	.1428
42||2015-10-14||114 ||7502247371101||1.00||	.1428
42||2015-10-14||114 ||7501836009661||13.00||	.1428
42||2015-10-14||114 ||7501573904335||1.00||	.1428
42||2015-10-14||114 ||7501825300069||3.00||	.1428
42||2015-10-14||114 ||7501380700809||13.00||	.1428
42||2015-10-14||114 ||7501349012387||4.00||	.1428
42||2015-10-14||114 ||821998000069||21.00||	.1428
42||2015-10-14||114 ||7501349027794||2.00||	.1428
42||2015-10-14||114 ||7501361691140||5.00||	.1428
42||2015-10-14||114 ||780083142605||10.00||	.1428
42||2015-10-14||114 ||7502226291895||27.00||	.1428
42||2015-10-14||561 ||7501101600227||1.00||	.0000
42||2015-10-14||561 ||7501009004561||1.00||	.0000
42||2015-10-14||561 ||7501088507502||1.00||	.1428
42||2015-10-14||561 ||7501287688019||2.00||	.1428
42||2015-10-14||561 ||7501089802057||1.00||	.0000
42||2015-10-14||561 ||7501094910808||1.00||	.0000
42||2015-10-14||561 ||75016647||1.00||	.0000
42||2015-10-14||561 ||7501070615246||1.00||	.1428
42||2015-10-14||561 ||7501101615856||2.00||	.2857
42||2015-10-14||561 ||7501314701926||2.00||	.1428
42||2015-10-14||561 ||7501070618995||1.00||	.1428
42||2015-10-14||561 ||7501250812526||1.00||	.1428
42||2015-10-14||561 ||7501298219608||1.00||	.1428
42||2015-10-14||561 ||7501300407061||1.00||	.1428
42||2015-10-14||561 ||7501123011803||2.00||	.2857
42||2015-10-14||561 ||7501303433005||1.00||	.1428
42||2015-10-14||561 ||7501299301142||1.00||	.2857
42||2015-10-14||561 ||7501287652690||1.00||	.1428
42||2015-10-14||561 ||7501100076092||2.00||	.2857
42||2015-10-14||561 ||736085400519||1.00||	.1428
42||2015-10-14||561 ||7501258200080||1.00||	.0000
42||2015-10-14||561 ||7501072300072||2.00||	.1428
42||2015-10-14||561 ||7501034670021||2.00||	.2857
42||2015-10-14||561 ||7501073025424||3.00||	.4285
42||2015-10-14||561 ||729513130102||9.00||	.1428
42||2015-10-14||561 ||650240001314||7.00||	1.0000
42||2015-10-14||561 ||7501250813639||2.00||	.1428
42||2015-10-14||561 ||650240003967||6.00||	.8571
42||2015-10-14||561 ||7891051014527||11.00||	.1428
42||2015-10-14||561 ||7501037946161||3.00||	.4285
42||2015-10-14||561 ||7501314705870||1.00||	.0000
42||2015-10-14||561 ||7501034651037||1.00||	.1428
42||2015-10-14||561 ||736085207743||1.00||	.1428
42||2015-10-14||561 ||7501075711035||1.00||	.1428
42||2015-10-14||561 ||7501094916671||2.00||	.1429
42||2015-10-14||561 ||7501251601013||35.00||	.1429
42||2015-10-14||561 ||7501571200569||3.00||	.1429
42||2015-10-14||561 ||7501571202518||33.00||	.1428
42||2015-10-14||561 ||7502208891228||3.00||	.1428
42||2015-10-14||561 ||7501075717044||4.00||	.1428
42||2015-10-14||561 ||7501349021037||4.00||	.0000
42||2015-10-14||561 ||7501007457796||31.00||	.1428
42||2015-10-14||561 ||7501303430509||1.00||	.0000
42||2015-10-14||561 ||7501168710549||1.00||	.1428
42||2015-10-14||561 ||7501109901098||1.00||	.1428
42||2015-10-14||561 ||7501100089047||1.00||	.1428
42||2015-10-14||561 ||7501385420290||1.00||	.1428
42||2015-10-14||561 ||008400000026||1.00||	.1428
42||2015-10-14||561 ||020800790246||1.00||	.0000
42||2015-10-14||561 ||7501009224037||6.00||	.1428
42||2015-10-14||561 ||7503001007182||3.00||	.1428
42||2015-10-14||561 ||7503001007250||2.00||	.1428
42||2015-10-14||561 ||7501250829074||1.00||	.1428
42||2015-10-14||561 ||650240009549||2.00||	.0000
42||2015-10-14||561 ||7501065628527||1.00||	.1428
42||2015-10-14||561 ||780083144296||9.00||	.1428
42||2015-10-14||561 ||729513130164||2.00||	.0000
42||2015-10-14||561 ||7501472600079||1.00||	.1428
42||2015-10-14||561 ||650240009709||1.00||	.1428
42||2015-10-14||561 ||0729513104035||8.00||	1.1428
42||2015-10-14||561 ||7501022150207||3.00||	.4285
42||2015-10-14||561 ||7501123212118||2.00||	.0000
42||2015-10-14||561 ||729513100662||1.00||	.1428
42||2015-10-14||561 ||7501839191646||5.00||	.0000
42||2015-10-14||561 ||7501573900153||1.00||	.1428
42||2015-10-14||561 ||7501563310405||2.00||	.1428
42||2015-10-14||561 ||7502007572793||2.00||	.0000
42||2015-10-14||561 ||729513132175||4.00||	.5714
42||2015-10-14||561 ||729513102918||2.00||	.2857
42||2015-10-14||561 ||7502223112179||3.00||	.1428
42||2015-10-14||561 ||729513132786||2.00||	.2857
42||2015-10-14||561 ||7506013132521||26.00||	.0000
42||2015-10-14||561 ||7501101649660||2.00||	.1428
42||2015-10-14||561 ||7501250839967||1.00||	.1429
42||2015-10-14||561 ||7501314703944||1.00||	.2857
42||2015-10-14||561 ||7503012924065||1.00||	.1428
42||2015-10-14||561 ||7502223112452||14.00||	2.0000
42||2015-10-14||561 ||7501059279742||1.00||	.1429
42||2015-10-14||561 ||7501825300946||1.00||	.1428
42||2015-10-14||561 ||7501537101954||5.00||	.0000
42||2015-10-14||561 ||7502216793880||1.00||	.1428
42||2015-10-14||561 ||4452||11.00||	1.5714
42||2015-10-14||561 ||7506295397311||1.00||	.1428
42||2015-10-14||561 ||7506295393351||5.00||	.1428
42||2015-10-14||561 ||7702018093021||2.00||	.1428
42||2015-10-14||561 ||7501573904335||4.00||	.1428
42||2015-10-14||561 ||7501052719894||1.00||	.1428
42||2015-10-14||561 ||7506295397304||1.00||	.1428
42||2015-10-14||561 ||821998000014||1.00||	.1428
42||2015-10-14||561 ||7501349020948||1.00||	.1428
42||2015-10-14||561 ||7502216796553||4.00||	.1428
42||2015-10-14||561 ||7702018325740||1.00||	.1428
42||2015-10-14||561 ||7501349027794||2.00||	.1428
42||2015-10-14||561 ||7501573904243||1.00||	.1428
42||2015-10-14||561 ||7501361691140||1.00||	.1428
42||2015-10-14||561 ||7503001007694||1.00||	.1428
42||2015-10-14||561 ||7501349010222||4.00||	.1428
42||2015-10-14||561 ||7502009744891||1.00||	.1428
42||2015-10-14||593 ||7501326003766||1.00||	.0000
42||2015-10-14||593 ||7501165002319||1.00||	.0204
42||2015-10-14||593 ||7501287688019||3.00||	.0000
42||2015-10-14||593 ||7501326000888||1.00||	.0204
42||2015-10-14||593 ||7501041941749||1.00||	.0204
42||2015-10-14||593 ||7501384504342||1.00||	.0204
42||2015-10-14||593 ||7501101615856||2.00||	.0204
42||2015-10-14||593 ||7501061001003||2.00||	.0204
42||2015-10-14||593 ||7502209290075||1.00||	.0000
42||2015-10-14||593 ||7501390912551||1.00||	.0204
42||2015-10-14||593 ||7501070612955||1.00||	.0000
42||2015-10-14||593 ||7501250812526||1.00||	.0000
42||2015-10-14||593 ||7501050610490||1.00||	.0204
42||2015-10-14||593 ||7501390910427||1.00||	.0000
42||2015-10-14||593 ||7501287667328||1.00||	.0204
42||2015-10-14||593 ||7501123011803||1.00||	.0204
42||2015-10-14||593 ||7501100053024||1.00||	.0204
42||2015-10-14||593 ||7501385410055||1.00||	.0204
42||2015-10-14||593 ||7501165000186||2.00||	.0000
42||2015-10-14||593 ||7501088606304||2.00||	.0000
42||2015-10-14||593 ||7501009070139||1.00||	.0000
42||2015-10-14||593 ||7501287624000||1.00||	.0000
42||2015-10-14||593 ||7501165000254||1.00||	.0000
42||2015-10-14||593 ||7501061010005||1.00||	.0204
42||2015-10-14||593 ||7501250825823||1.00||	.0000
42||2015-10-14||593 ||7501092785019||3.00||	.0000
42||2015-10-14||593 ||7501070635350||1.00||	.0000
42||2015-10-14||593 ||736085268096||1.00||	.0000
42||2015-10-14||593 ||7501009007425||1.00||	.0204
42||2015-10-14||593 ||300090887018||2.00||	.0204
42||2015-10-14||593 ||7501009052883||2.00||	.0000
42||2015-10-14||593 ||7501124856601||1.00||	.0000
42||2015-10-14||593 ||7501070618919||2.00||	.0000
42||2015-10-14||593 ||7501299306833||1.00||	.0000
42||2015-10-14||593 ||4104480412103||2.00||	.1428
42||2015-10-14||593 ||729513130102||5.00||	.0204
42||2015-10-14||593 ||7501406872008||1.00||	.0000
42||2015-10-14||593 ||4030571000389||1.00||	.0204
42||2015-10-14||593 ||650240001895||1.00||	.0204
42||2015-10-14||593 ||650240001314||8.00||	.0204
42||2015-10-14||593 ||650240001864||1.00||	.0204
42||2015-10-14||593 ||7501318670877||1.00||	.0000
42||2015-10-14||593 ||7501142936286||1.00||	.0000
42||2015-10-14||593 ||7501250813639||1.00||	.0204
42||2015-10-14||593 ||7501299301678||1.00||	.0000
42||2015-10-14||593 ||7501201400406||1.00||	.0000
42||2015-10-14||593 ||7501250813646||1.00||	.0000
42||2015-10-14||593 ||7501089803009||2.00||	.0000
42||2015-10-14||593 ||7501037946161||1.00||	.0204
42||2015-10-14||593 ||7501384503260||6.00||	.0000
42||2015-10-14||593 ||7501250810881||1.00||	.0000
42||2015-10-14||593 ||8429420054509||1.00||	.0204
42||2015-10-14||593 ||7501125101960||1.00||	.0000
42||2015-10-14||593 ||7501251600337||2.00||	.0204
42||2015-10-14||593 ||7501251601013||22.00||	.1428
42||2015-10-14||593 ||7501571201986||4.00||	.0204
42||2015-10-14||593 ||748499100206||1.00||	.0000
42||2015-10-14||593 ||8430308010258||1.00||	.0000
42||2015-10-14||593 ||7502224228763||1.00||	.0204
42||2015-10-14||593 ||7501109904433||1.00||	.0204
42||2015-10-14||593 ||7501384541231||1.00||	.0204
42||2015-10-14||593 ||7501303430509||4.00||	.0000
42||2015-10-14||593 ||7501384504885||1.00||	.0000
42||2015-10-14||593 ||7501109901098||1.00||	.0000
42||2015-10-14||593 ||7501109900275||2.00||	.0204
42||2015-10-14||593 ||7703331157001||1.00||	.0000
42||2015-10-14||593 ||7501314704262||1.00||	.0000
42||2015-10-14||593 ||7501125100246||1.00||	.0000
42||2015-10-14||593 ||7502216930872||1.00||	.0000
42||2015-10-14||593 ||7501100051020||1.00||	.0204
42||2015-10-14||593 ||008400001016||1.00||	.0204
42||2015-10-14||593 ||7503003746317||2.00||	.0000
42||2015-10-14||593 ||7501390911226||2.00||	.0000
42||2015-10-14||593 ||650240009549||2.00||	.0204
42||2015-10-14||593 ||7891051030480||8.00||	.0000
42||2015-10-14||593 ||7501435601020||6.00||	.0000
42||2015-10-14||593 ||650240009709||2.00||	.0204
42||2015-10-14||593 ||7503014492029||2.00||	.0204
42||2015-10-14||593 ||729513132175||2.00||	.0000
42||2015-10-14||593 ||7501058752864||1.00||	.0000
42||2015-10-14||593 ||7501384502331||1.00||	.0204
42||2015-10-14||593 ||0748499001398||3.00||	.0000
42||2015-10-14||593 ||7501080120020||1.00||	.0000
42||2015-10-14||593 ||7501092777403||1.00||	.0000
42||2015-10-14||593 ||7501250838625||2.00||	.0000
42||2015-10-14||593 ||7501101649660||3.00||	.0000
42||2015-10-14||593 ||7501314701360||1.00||	.0000
42||2015-10-14||593 ||650240014536||2.00||	.0000
42||2015-10-14||593 ||7501250839967||1.00||	.0000
42||2015-10-14||593 ||7501124180256||1.00||	.0000
42||2015-10-14||593 ||7501314703944||1.00||	.0000
42||2015-10-14||593 ||650240017032||1.00||	.0000
42||2015-10-14||593 ||180022013049||1.00||	.0000
42||2015-10-14||593 ||7501299330135||2.00||	.0000
42||2015-10-14||593 ||7501033957871||5.00||	.0000
42||2015-10-14||593 ||7502216796003||5.00||	.0000
42||2015-10-14||593 ||7502261160002||1.00||	.1428
42||2015-10-14||593 ||7702018325740||2.00||	.1428
42||2015-10-14||593 ||7506078945227||1.00||	.1428
42||2015-10-14||507 ||7501022103166||1.00||	.0000
42||2015-10-14||507 ||7501088507502||1.00||	.1428
42||2015-10-14||507 ||7501303456004||1.00||	.0000
42||2015-10-14||507 ||7501070615246||1.00||	.1428
42||2015-10-14||507 ||7501101615856||2.00||	.0000
42||2015-10-14||507 ||7501061001003||1.00||	.0000
42||2015-10-14||507 ||7501390912551||1.00||	.2857
42||2015-10-14||507 ||7501318657274||1.00||	.1428
42||2015-10-14||507 ||7501088536410||1.00||	.1428
42||2015-10-14||507 ||7501299301449||1.00||	.0000
42||2015-10-14||507 ||7501298219608||1.00||	.1428
42||2015-10-14||507 ||7501258200028||1.00||	.1428
42||2015-10-14||507 ||7501037920048||1.00||	.1428
42||2015-10-14||507 ||7501123011803||1.00||	.1428
42||2015-10-14||507 ||7501082203110||1.00||	.0000
42||2015-10-14||507 ||7501088606304||1.00||	.1428
42||2015-10-14||507 ||7501165000254||2.00||	.1428
42||2015-10-14||507 ||7501287652690||1.00||	.0000
42||2015-10-14||507 ||7501109900626||1.00||	.0000
42||2015-10-14||507 ||7501073025424||2.00||	1.0000
42||2015-10-14||507 ||7501409201096||1.00||	.1428
42||2015-10-14||507 ||7501318620162||1.00||	.2857
42||2015-10-14||507 ||729513130102||17.00||	.1428
42||2015-10-14||507 ||7501080921139||1.00||	.0000
42||2015-10-14||507 ||4030571000389||1.00||	.1428
42||2015-10-14||507 ||650240001895||2.00||	.1428
42||2015-10-14||507 ||650240001314||7.00||	1.1428
42||2015-10-14||507 ||7501318670877||1.00||	.1428
42||2015-10-14||507 ||7501571201757||11.00||	.7142
42||2015-10-14||507 ||650240003967||5.00||	.7142
42||2015-10-14||507 ||7501201400567||2.00||	.1428
42||2015-10-14||507 ||7501298212210||1.00||	.2857
42||2015-10-14||507 ||7501250813646||1.00||	.0000
42||2015-10-14||507 ||7891051014527||21.00||	.2857
42||2015-10-14||507 ||7501037946161||2.00||	.0000
42||2015-10-14||507 ||7501250810881||1.00||	.0000
42||2015-10-14||507 ||7501250822174||1.00||	.1428
42||2015-10-14||507 ||5702191008098||1.00||	.1428
42||2015-10-14||507 ||7501300409911||2.00||	.2857
42||2015-10-14||507 ||7501251601013||20.00||	.2857
42||2015-10-14||507 ||7501571200569||5.00||	.2857
42||2015-10-14||507 ||7501571202518||12.00||	.7142
42||2015-10-14||507 ||7502211780540||8.00||	.0000
42||2015-10-14||507 ||7502208891228||13.00||	.1428
42||2015-10-14||507 ||7502005866030||4.00||	.0000
42||2015-10-14||507 ||7501251601112||2.00||	.2143
42||2015-10-14||507 ||7501007457796||28.00||	.1428
42||2015-10-14||507 ||7502224228763||2.00||	.1428
42||2015-10-14||507 ||7501406885305||1.00||	.0000
42||2015-10-14||507 ||7501109901098||1.00||	.0000
42||2015-10-14||507 ||008400000026||1.00||	.2857
42||2015-10-14||507 ||008400004628||1.00||	.0000
