22||2016-05-24||129||7502213142254||1.00||0.0000
22||2016-05-24||129||7502213142407||1.00||0.1429
22||2016-05-24||129||7501050617208||4.00||0.0000
22||2016-05-24||129||7501050617611||3.00||0.1429
22||2016-05-24||129||7501075713770||4.00||0.0000
22||2016-05-24||129||7501337110521||1.00||0.0000
22||2016-05-24||129||7501124815653||2.00||0.4286
22||2016-05-24||129||7501289511407||1.00||0.1429
22||2016-05-24||129||7501337110507||1.00||0.0000
22||2016-05-24||129||7501337110514||1.00||0.0000
22||2016-05-24||129||7501871720217||2.00||0.0000
22||2016-05-24||129||7501298215099||3.00||0.1429
22||2016-05-24||129||7501128105019||2.00||1.0000
22||2016-05-24||129||7502009741487||10.00||0.1429
22||2016-05-24||129||7503002771167||4.00||0.0000
22||2016-05-24||129||7501277078325||2.00||0.0000
22||2016-05-24||129||7503001007182||4.00||0.0000
22||2016-05-24||129||7502208892355||5.00||1.4286
22||2016-05-24||129||725742760028 ||3.00||0.0000
22||2016-05-24||129||7501573900399||3.00||0.1429
22||2016-05-24||129||7503001007250||1.00||0.0000
22||2016-05-24||129||7502227870648||2.00||0.0000
22||2016-05-24||129||7502211782537||1.00||0.0000
22||2016-05-24||129||656599040172 ||1.00||0.0000
22||2016-05-24||129||7502216791602||4.00||0.0000
22||2016-05-24||129||7501098605755||1.00||0.1429
22||2016-05-24||129||7501337110538||1.00||0.0000
22||2016-05-24||129||7501050619943||2.00||0.2857
22||2016-05-24||129||7501050624886||2.00||0.0000
22||2016-05-24||129||7501125104268||6.00||0.1429
22||2016-05-24||129||7501349011649||7.00||0.0000
22||2016-05-24||129||7501314704828||3.00||0.1429
22||2016-05-24||129||650240010538 ||15.00||0.1429
22||2016-05-24||129||75026226     ||1.00||0.4286
22||2016-05-24||129||7501299304525||1.00||0.2857
22||2016-05-24||129||7501299307915||1.00||0.2857
22||2016-05-24||129||7501299307922||3.00||0.0000
22||2016-05-24||129||7501201400710||1.00||0.2857
22||2016-05-24||129||7509546009179||20.00||0.8571
22||2016-05-24||129||7896009490651||4.00||0.1429
22||2016-05-24||129||7503006698323||1.00||0.1429
22||2016-05-24||129||7501033955952||1.00||0.0000
22||2016-05-24||129||7891024316160||1.00||0.1429
22||2016-05-24||129||7502216931220||1.00||0.1429
22||2016-05-24||129||7501086310401||1.00||0.1429
22||2016-05-24||129||7501086310418||1.00||0.0000
22||2016-05-24||129||7501165005617||1.00||0.1429
22||2016-05-24||129||729513130027 ||2.00||3.2857
22||2016-05-24||129||7501075713183||2.00||0.0000
22||2016-05-24||129||7502223111073||1.00||0.0000
22||2016-05-24||129||780083144296 ||1.00||0.0000
22||2016-05-24||129||780083144302 ||2.00||0.0000
22||2016-05-24||129||729513146776 ||1.00||0.0000
22||2016-05-24||129||7501571201108||6.00||0.0000
22||2016-05-24||129||7501125110719||1.00||0.0000
22||2016-05-24||129||7502208892188||1.00||0.0000
22||2016-05-24||129||7501384504946||2.00||0.0000
22||2016-05-24||129||7501075713169||1.00||0.0000
22||2016-05-24||129||008400003263 ||2.00||0.0000
22||2016-05-24||129||008400000491 ||2.00||0.1429
22||2016-05-24||129||7501563020045||2.00||0.1429
22||2016-05-24||129||7501072629029||11.00||0.0000
22||2016-05-24||129||7501050619974||1.00||0.0000
22||2016-05-24||129||650240009891 ||1.00||0.4286
22||2016-05-24||129||7503004050062||24.00||0.0000
22||2016-05-24||129||7501022107027||2.00||0.0000
22||2016-05-24||129||7501463306003||2.00||0.0000
22||2016-05-24||129||7503003933373||3.00||0.0000
22||2016-05-24||129||7501349011618||22.00||0.0000
22||2016-05-24||129||5900273001566||10.00||0.0000
22||2016-05-24||129||7800005082024||1.00||0.1429
22||2016-05-24||129||8470002129856||1.00||0.0000
22||2016-05-24||129||650240009709 ||1.00||0.0000
22||2016-05-24||129||650240007828 ||2.00||0.7143
22||2016-05-24||129||650240009563 ||2.00||0.7143
22||2016-05-24||129||7501289511117||1.00||0.1429
22||2016-05-24||129||10744        ||49.00||0.0000
22||2016-05-24||129||0382903276097||494.00||0.1429
22||2016-05-24||129||7501299303290||2.00||0.0000
22||2016-05-24||129||7501128105033||1.00||0.4286
22||2016-05-24||129||0729513104035||4.00||0.1429
22||2016-05-24||129||7501094916848||1.00||0.0000
22||2016-05-24||129||729513132076 ||4.00||0.0000
22||2016-05-24||129||7501537100452||4.00||0.0000
22||2016-05-24||129||7501128105026||5.00||0.2857
22||2016-05-24||129||7501070903695||1.00||0.1429
22||2016-05-24||129||7501022103203||1.00||0.0000
22||2016-05-24||129||7501054504535||2.00||0.0000
22||2016-05-24||129||7501124814052||1.00||0.0000
22||2016-05-24||129||7501094916893||1.00||0.0000
22||2016-05-24||129||7501125103582||3.00||0.1429
22||2016-05-24||129||7501125143182||1.00||0.0000
22||2016-05-24||129||7501258203234||2.00||0.1429
22||2016-05-24||129||7501287613509||1.00||0.1429
22||2016-05-24||129||7501839113990||4.00||0.0000
22||2016-05-24||129||7501088604058||2.00||0.0000
22||2016-05-24||129||650240010491 ||4.00||0.7143
22||2016-05-24||129||7503000997965||1.00||0.0000
22||2016-05-24||129||656599041216 ||3.00||0.0000
22||2016-05-24||129||7501165006386||1.00||0.2857
22||2016-05-24||129||7501001100001||4.00||0.1429
22||2016-05-24||129||7501299308073||12.00||0.1429
22||2016-05-24||129||7503004908707||1.00||0.0000
22||2016-05-24||129||656599040264 ||1.00||0.4286
22||2016-05-24||129||7501033954740||4.00||0.2857
22||2016-05-24||129||7501314701704||1.00||0.1429
22||2016-05-24||129||7501192600755||6.00||0.1429
22||2016-05-24||129||7501250838939||3.00||0.0000
22||2016-05-24||129||7501299308097||1.00||0.0000
22||2016-05-24||129||7501299308172||1.00||0.0000
22||2016-05-24||129||7501299308189||1.00||0.0000
22||2016-05-24||129||7501094916909||1.00||0.0000
22||2016-05-24||129||7590002032008||2.00||0.0000
22||2016-05-24||129||7501250838915||1.00||0.0000
22||2016-05-24||129||7501361180064||9.00||0.0000
22||2016-05-24||129||7501122900313||1.00||0.0000
22||2016-05-24||129||729513100464 ||8.00||0.4286
22||2016-05-24||129||7501050621342||2.00||0.0000
22||2016-05-24||129||7896009400148||1.00||0.1429
22||2016-05-24||129||7502216793699||1.00||0.0000
22||2016-05-24||129||7501124815677||1.00||1.2857
22||2016-05-24||129||8423372025044||1.00||0.0000
22||2016-05-24||129||7501089804358||1.00||0.0000
22||2016-05-24||129||7501125124075||2.00||0.1429
22||2016-05-24||129||7501250838946||1.00||0.1429
22||2016-05-24||129||7501128105040||1.00||0.1429
22||2016-05-24||129||7501188801876||1.00||0.1429
22||2016-05-24||129||7501258205733||1.00||0.0000
22||2016-05-24||129||729513100662 ||1.00||0.0000
22||2016-05-24||129||7501314701513||1.00||0.0000
22||2016-05-24||129||7501314701414||1.00||0.1429
22||2016-05-24||129||75017255     ||4.00||0.1429
22||2016-05-24||129||650240011153 ||2.00||0.7143
22||2016-05-24||129||75006433     ||2.00||0.0000
22||2016-05-24||129||7501088504624||1.00||0.0000
22||2016-05-24||129||7501123011711||1.00||0.1429
22||2016-05-24||129||7501050625395||2.00||1.4286
22||2016-05-24||129||7501022104217||1.00||0.0000
22||2016-05-24||129||7501125135460||2.00||0.0000
22||2016-05-24||129||7501022150405||1.00||0.0000
22||2016-05-24||129||3282776432026||1.00||0.0000
22||2016-05-24||129||7501075710724||5.00||0.0000
22||2016-05-24||129||7502240450070||2.00||0.0000
22||2016-05-24||129||7501092777212||1.00||0.0000
22||2016-05-24||129||7501125130878||5.00||0.1429
22||2016-05-24||129||7501125130885||1.00||0.1429
22||2016-05-24||129||714706100109 ||1.00||0.2857
22||2016-05-24||129||7501065053350||2.00||0.1429
22||2016-05-24||129||7501065053367||2.00||0.1429
22||2016-05-24||129||7501385493850||1.00||0.2857
22||2016-05-24||129||7502216930902||2.00||0.2857
22||2016-05-24||129||7502216930599||1.00||0.2857
22||2016-05-24||129||7501165006331||1.00||0.0000
22||2016-05-24||129||50000        ||53.00||0.0000
22||2016-05-24||129||7501298214986||1.00||0.1429
22||2016-05-24||129||7501298215082||1.00||0.1429
22||2016-05-24||129||7502216930452||1.00||0.1429
22||2016-05-24||129||7794640666025||3.00||0.0000
22||2016-05-24||129||75006464     ||2.00||0.0000
22||2016-05-24||129||7501573900573||3.00||0.0000
22||2016-05-24||129||7506195102695||1.00||0.2857
22||2016-05-24||129||7506195102640||1.00||0.2857
22||2016-05-24||129||7501033956331||2.00||0.0000
22||2016-05-24||129||7503004908721||1.00||0.0000
22||2016-05-24||129||7501573900276||1.00||0.0000
22||2016-05-24||129||7501573921264||2.00||0.0000
22||2016-05-24||129||7503004908684||9.00||0.0000
22||2016-05-24||129||7501478311573||1.00||0.0000
22||2016-05-24||129||7501075715910||6.00||0.0000
22||2016-05-24||129||7501563370690||1.00||0.0000
22||2016-05-24||129||7501537165475||2.00||0.0000
22||2016-05-24||129||7501349022027||3.00||0.2857
22||2016-05-24||129||7501349025073||3.00||0.0000
22||2016-05-24||129||7501075718546||1.00||0.0000
22||2016-05-24||129||7501563310146||4.00||0.0000
22||2016-05-24||129||7501842900037||2.00||0.0000
22||2016-05-24||129||7503004908783||4.00||0.0000
22||2016-05-24||129||7501573900153||5.00||0.0000
22||2016-05-24||129||785118752347 ||2.00||0.0000
22||2016-05-24||129||7501478312105||1.00||0.0000
22||2016-05-24||129||785118752477 ||12.00||0.0000
22||2016-05-24||129||7891024123485||1.00||0.2857
22||2016-05-24||129||7501672600671||2.00||0.0000
22||2016-05-24||129||7501672690177||4.00||0.0000
22||2016-05-24||129||7501573900375||1.00||0.0000
22||2016-05-24||129||7501101649653||1.00||0.1429
22||2016-05-24||129||7502211780915||2.00||0.0000
22||2016-05-24||129||7501075717020||8.00||0.0000
22||2016-05-24||129||7501124815103||1.00||0.1429
22||2016-05-24||129||7501008465592||2.00||1.0000
22||2016-05-24||129||8470002456938||1.00||0.0000
22||2016-05-24||129||8400004819   ||1.00||0.0000
22||2016-05-24||129||7502009741296||2.00||0.0000
22||2016-05-24||129||7501300408266||2.00||0.0000
22||2016-05-24||129||7502003386202||1.00||0.1429
22||2016-05-24||129||7503008344303||3.00||0.1429
22||2016-05-24||129||7502006922629||3.00||0.0000
22||2016-05-24||129||5033439034211||3.00||0.1429
22||2016-05-24||129||7501027280640||3.00||0.0000
22||2016-05-24||129||7501384502355||1.00||0.0000
22||2016-05-24||129||729513132175 ||4.00||0.0000
22||2016-05-24||129||7502216793675||5.00||0.1429
22||2016-05-24||129||7502216793934||2.00||0.0000
22||2016-05-24||129||7501037980226||2.00||0.0000
22||2016-05-24||129||7503013040900||1.00||0.1429
22||2016-05-24||129||7501037908084||5.00||0.0000
22||2016-05-24||129||7501050614849||2.00||0.1429
22||2016-05-24||129||7501258205818||1.00||0.0000
22||2016-05-24||129||7501400800038||1.00||0.0000
22||2016-05-24||129||7501089810427||2.00||0.0000
22||2016-05-24||129||7501070903749||1.00||0.1429
22||2016-05-24||129||7501384542191||1.00||0.0000
22||2016-05-24||129||729513100471 ||4.00||0.0000
22||2016-05-24||129||7502216930575||2.00||0.0000
22||2016-05-24||129||7501108767947||2.00||0.1429
22||2016-05-24||129||7501573903260||5.00||0.0000
22||2016-05-24||129||7503012924058||3.00||0.0000
22||2016-05-24||129||7503000883282||2.00||0.1429
22||2016-05-24||129||7501001157296||5.00||0.0000
22||2016-05-24||129||7501201401557||2.00||0.1429
22||2016-05-24||129||7501098606127||1.00||0.1429
22||2016-05-24||129||7501258204385||1.00||0.0000
22||2016-05-24||129||300090342043 ||1.00||0.0000
22||2016-05-24||129||7502213041106||2.00||0.0000
22||2016-05-24||129||7891010020927||13.00||0.1429
22||2016-05-24||129||873360000337 ||1.00||0.0000
22||2016-05-24||129||7501125125331||1.00||0.0000
22||2016-05-24||129||7501037907124||1.00||0.2857
22||2016-05-24||129||729513132427 ||1.00||0.0000
22||2016-05-24||129||7501122961017||2.00||0.1429
22||2016-05-24||129||7501417002258||1.00||0.1429
22||2016-05-24||129||7501092776413||2.00||0.0000
22||2016-05-24||129||7501537102180||6.00||0.0000
22||2016-05-24||129||7501050614597||5.00||0.0000
22||2016-05-24||129||650240013805 ||1.00||0.0000
22||2016-05-24||129||650240014208 ||3.00||0.0000
22||2016-05-24||129||650240012846 ||1.00||0.7143
22||2016-05-24||129||7501299301975||2.00||0.1429
22||2016-05-24||129||650240014147 ||2.00||0.7143
22||2016-05-24||129||7501033956775||5.00||0.0000
22||2016-05-24||129||7501037907117||4.00||0.5714
22||2016-05-24||129||75016401     ||1.00||0.0000
22||2016-05-24||129||7503012924102||10.00||0.0000
22||2016-05-24||129||7501250829890||1.00||0.0000
22||2016-05-24||129||7501075717914||3.00||0.0000
22||2016-05-24||129||7506188284193||1.00||0.0000
22||2016-05-24||129||7501314701353||1.00||0.1429
22||2016-05-24||129||7501299335017||1.00||0.0000
22||2016-05-24||129||8430308001379||1.00||0.0000
22||2016-05-24||129||7501300407160||1.00||0.0000
22||2016-05-24||129||7502003560459||2.00||0.0000
22||2016-05-24||129||7501080952126||1.00||0.1429
22||2016-05-24||129||7501088619700||2.00||0.0000
22||2016-05-24||129||7501050623766||1.00||0.1429
22||2016-05-24||129||7501050623780||1.00||0.1429
22||2016-05-24||129||7502214982439||1.00||0.0000
22||2016-05-24||129||7501298217253||1.00||0.0000
22||2016-05-24||129||7501080952133||4.00||0.1429
22||2016-05-24||129||736085401431 ||1.00||0.0000
22||2016-05-24||129||7501124816933||2.00||0.1429
22||2016-05-24||129||7501250840086||3.00||0.1429
22||2016-05-24||129||7502001631120||4.00||0.0000
22||2016-05-24||129||7501299355039||1.00||0.1429
22||2016-05-24||129||7501287688330||2.00||0.0000
22||2016-05-24||129||7501390911004||1.00||0.0000
22||2016-05-24||129||7502013010463||2.00||0.0000
22||2016-05-24||129||7501287699152||3.00||0.0000
22||2016-05-24||129||7501287699169||1.00||0.0000
22||2016-05-24||129||7501287699138||2.00||0.0000
22||2016-05-24||129||7501314703920||1.00||0.1429
22||2016-05-24||129||7501250839219||1.00||0.0000
22||2016-05-24||129||7502013010470||1.00||0.0000
22||2016-05-24||129||650240015724 ||2.00||0.0000
22||2016-05-24||129||7503007704566||1.00||0.0000
22||2016-05-24||129||650240016813 ||1.00||0.1429
22||2016-05-24||129||7501250839240||1.00||0.0000
22||2016-05-24||129||7502001632264||1.00||0.0000
22||2016-05-24||129||650240012860 ||2.00||0.1429
22||2016-05-24||129||7502216931701||1.00||0.0000
22||2016-05-24||129||7502224228916||2.00||0.0000
22||2016-05-24||129||7501082242430||1.00||0.1429
22||2016-05-24||129||7502003560442||1.00||0.0000
22||2016-05-24||129||7502214982477||3.00||0.0000
22||2016-05-24||129||7501326004978||1.00||0.1429
22||2016-05-24||129||7501043195713||1.00||0.0000
22||2016-05-24||129||7502216931893||1.00||0.1429
22||2016-05-24||129||7501842900242||3.00||0.0000
22||2016-05-24||129||7501098606608||1.00||0.0000
22||2016-05-24||129||7501124180867||2.00||0.1429
22||2016-05-24||129||7501070903688||1.00||0.1429
22||2016-05-24||129||7501314701322||1.00||0.0000
22||2016-05-24||129||7501250839233||1.00||0.0000
22||2016-05-24||129||7501299306123||1.00||0.0000
22||2016-05-24||129||7501472600123||2.00||0.0000
22||2016-05-24||129||7502223112292||1.00||0.0000
22||2016-05-24||129||7502240450230||3.00||0.0000
22||2016-05-24||129||7502211784272||2.00||0.0000
22||2016-05-24||129||7503008434103||1.00||0.0000
22||2016-05-24||129||7503000997439||2.00||0.0000
22||2016-05-24||129||7502003384734||3.00||0.1429
22||2016-05-24||129||7501080953017||7.00||0.0000
22||2016-05-24||129||7501300408945||1.00||0.0000
22||2016-05-24||129||7501092720263||1.00||0.0000
22||2016-05-24||129||7501082242461||1.00||0.1429
22||2016-05-24||129||7501082242478||1.00||0.1429
22||2016-05-24||129||7502257270067||2.00||0.1429
22||2016-05-24||129||7502257270036||2.00||0.1429
22||2016-05-24||129||300651431681 ||1.00||0.1429
22||2016-05-24||129||7502213143176||1.00||0.0000
22||2016-05-24||129||7503014492029||2.00||0.1429
22||2016-05-24||129||7501075718119||1.00||0.0000
22||2016-05-24||129||7502223112452||1.00||0.0000
22||2016-05-24||129||7501300407115||2.00||0.5714
22||2016-05-24||129||7501298217673||2.00||0.1429
22||2016-05-24||129||7501298217697||1.00||0.1429
22||2016-05-24||129||7501298217703||4.00||0.1429
22||2016-05-24||129||7501298217659||5.00||0.1429
22||2016-05-24||129||7502227872246||15.00||0.0000
22||2016-05-24||129||7501298218700||2.00||0.1429
22||2016-05-24||129||7503181043161||1.00||0.0000
22||2016-05-24||129||7501168810621||1.00||0.0000
22||2016-05-24||129||7501299330173||1.00||0.1429
22||2016-05-24||129||7501298217635||5.00||0.1429
22||2016-05-24||129||7501314703852||1.00||0.1429
22||2016-05-24||129||7501089801234||1.00||0.0000
22||2016-05-24||129||650240015687 ||2.00||0.0000
22||2016-05-24||129||7502214982538||3.00||0.0000
22||2016-05-24||129||7501472600284||3.00||0.1429
22||2016-05-24||129||7501314703586||1.00||0.1429
22||2016-05-24||129||7501672602422||1.00||0.0000
22||2016-05-24||129||7501318605794||1.00||0.0000
22||2016-05-24||129||7506272400461||5.00||0.0000
22||2016-05-24||129||7506272400447||9.00||0.0000
22||2016-05-24||129||7501289513234||3.00||0.0000
22||2016-05-24||129||7501098608336||1.00||0.1429
22||2016-05-24||129||2264         ||18.00||0.0000
22||2016-05-24||129||7501008453780||5.00||1.0000
22||2016-05-24||129||7503181043208||1.00||0.0000
22||2016-05-24||129||7502007576326||5.00||0.0000
22||2016-05-24||129||7501349028982||2.00||0.0000
22||2016-05-24||129||7501299330074||2.00||0.1429
22||2016-05-24||129||7501349018334||16.00||0.0000
22||2016-05-24||129||7501089810465||1.00||0.0000
22||2016-05-24||129||7501050627887||3.00||0.0000
22||2016-05-24||129||7501573900146||5.00||0.0000
22||2016-05-24||129||7503008434448||3.00||0.0000
22||2016-05-24||129||7501125118562||6.00||0.0000
22||2016-05-24||129||7501033957871||3.00||0.1429
22||2016-05-24||129||7501349023369||12.00||0.0000
22||2016-05-24||129||7501349011007||10.00||0.0000
22||2016-05-24||129||7501043101851||3.00||0.1429
22||2016-05-24||129||7501349028890||1.00||0.0000
22||2016-05-24||129||7503003738404||31.00||0.0000
22||2016-05-24||129||7503004908615||6.00||0.0000
22||2016-05-24||129||7501349023482||2.00||0.0000
22||2016-05-24||129||7501349020115||5.00||0.0000
22||2016-05-24||129||7501573902454||1.00||0.0000
22||2016-05-24||129||7501537182960||4.00||0.0000
22||2016-05-24||129||8430308015901||2.00||0.0000
22||2016-05-24||129||7502216793484||23.00||0.0000
22||2016-05-24||129||7501298219370||1.00||0.0000
22||2016-05-24||129||7501298219363||2.00||0.0000
22||2016-05-24||129||7501124817718||2.00||0.1429
22||2016-05-24||129||7501471889444||1.00||0.0000
22||2016-05-24||129||7501672690597||2.00||0.0000
22||2016-05-24||129||7501349021013||5.00||0.0000
22||2016-05-24||129||7501165007956||1.00||0.0000
22||2016-05-24||129||300055501331 ||1.00||0.1429
22||2016-05-24||129||7501165008120||1.00||0.1429
22||2016-05-24||129||7501165008137||1.00||0.1429
22||2016-05-24||129||7501165008144||2.00||0.1429
22||2016-05-24||129||300055501638 ||1.00||0.1429
22||2016-05-24||129||7502004530758||10.00||0.0000
22||2016-05-24||129||7501277090921||1.00||0.0000
22||2016-05-24||129||873360000733 ||8.00||0.0000
22||2016-05-24||129||7501089801227||1.00||0.0000
22||2016-05-24||129||8020030091252||1.00||0.0000
22||2016-05-24||129||7501672690771||3.00||0.0000
22||2016-05-24||129||7501672690504||3.00||0.0000
22||2016-05-24||129||785120754841 ||13.00||0.0000
22||2016-05-24||129||7501122900801||1.00||0.1429
22||2016-05-24||129||7501075710113||10.00||0.7143
22||2016-05-24||129||7501075715088||2.00||0.0000
22||2016-05-24||129||7502216790179||7.00||0.0000
22||2016-05-24||129||7501299338018||1.00||0.0000
22||2016-05-24||129||7502216796782||1.00||0.0000
22||2016-05-24||129||7501537102074||2.00||0.0000
22||2016-05-24||129||7501082242720||3.00||0.0000
22||2016-05-24||129||7501361692710||4.00||0.0000
22||2016-05-24||129||7503181043185||2.00||0.0000
22||2016-05-24||129||7501258205870||2.00||0.0000
22||2016-05-24||129||7501277091034||6.00||0.0000
22||2016-05-24||129||7501075717402||2.00||0.0000
22||2016-05-24||129||7502216793880||2.00||0.0000
22||2016-05-24||129||7502216931848||1.00||0.0000
22||2016-05-24||129||7501128119429||101.00||0.0000
22||2016-05-24||129||7501390912582||1.00||0.0000
22||2016-05-24||129||7501842952890||9.00||0.0000
22||2016-05-24||129||7501349018273||4.00||0.0000
22||2016-05-24||129||7501258209489||2.00||0.0000
22||2016-05-24||129||7897930762268||1.00||0.0000
22||2016-05-24||129||714908100228 ||4.00||0.0000
22||2016-05-24||129||7841141003436||3.00||0.0000
22||2016-05-24||129||7501318612655||4.00||10.0000
22||2016-05-24||129||7501493975002||3.00||0.0000
22||2016-05-24||129||780083141578 ||23.00||0.0000
22||2016-05-24||129||7503001007069||2.00||0.0000
22||2016-05-24||129||7502216796331||1.00||0.0000
22||2016-05-24||129||7503181043192||5.00||0.0000
22||2016-05-24||129||7506078968295||3.00||0.0000
22||2016-05-24||129||7501075713190||10.00||0.0000
22||2016-05-24||129||7502261160927||1.00||0.1429
22||2016-05-24||129||7502261160767||1.00||0.1429
22||2016-05-24||129||7503017193244||1.00||0.0000
22||2016-05-24||129||7501349021846||2.00||0.0000
22||2016-05-24||129||7501349026087||7.00||0.0000
22||2016-05-24||129||7502216792289||1.00||0.0000
22||2016-05-24||129||7501349025042||3.00||0.0000
22||2016-05-24||129||7501349021259||9.00||0.0000
22||2016-05-24||129||7501349021365||11.00||0.0000
22||2016-05-24||129||7502003560572||1.00||0.0000
22||2016-05-24||129||7501044205404||8.00||0.0000
22||2016-05-24||129||7501037935172||1.00||0.0000
22||2016-05-24||129||7501037935196||1.00||0.0000
22||2016-05-24||129||3499320004237||1.00||0.0000
22||2016-05-24||129||7730979092883||1.00||0.0000
22||2016-05-24||129||7502001165151||1.00||0.0000
22||2016-05-24||129||7503008344488||3.00||0.0000
22||2016-05-24||129||670079000807 ||2.00||0.0000
22||2016-05-24||129||7502211780359||5.00||0.0000
22||2016-05-24||129||7501287670847||1.00||0.1429
22||2016-05-24||129||7502213146672||1.00||0.1429
22||2016-05-24||129||656599041339 ||1.00||0.0000
22||2016-05-24||129||7501075717150||6.00||0.0000
22||2016-05-24||129||7502216796874||5.00||0.0000
22||2016-05-24||129||7501037935202||1.00||0.0000
22||2016-05-24||129||6939663900072||4.00||0.0000
22||2016-05-24||129||7503181042072||1.00||0.0000
22||2016-05-24||129||7501349027657||5.00||0.0000
22||2016-05-24||129||382903249138 ||10.00||0.0000
22||2016-05-24||129||7502009744884||6.00||0.0000
22||2016-05-24||129||7501287610478||1.00||0.0000
22||2016-05-24||129||7502213146665||1.00||0.0000
22||2016-05-24||129||7502213142865||1.00||0.0000
22||2016-05-24||129||7502216798373||2.00||0.0000
22||2016-05-24||129||7501836009661||9.00||0.0000
22||2016-05-24||129||8710103494386||2.00||0.0000
22||2016-05-24||129||8710103496434||3.00||0.0000
22||2016-05-24||129||5012909006941||3.00||0.0000
22||2016-05-24||129||7702018037865||2.00||0.1429
22||2016-05-24||129||7501472600139||3.00||0.0000
22||2016-05-24||129||7366823      ||52.00||0.0000
22||2016-05-24||129||7503181043451||1.00||0.0000
22||2016-05-24||129||7501472600230||2.00||0.0000
22||2016-05-24||129||382903249145 ||10.00||0.0000
22||2016-05-24||129||7503013570018||3.00||0.0000
22||2016-05-24||129||7501349028753||4.00||0.0000
22||2016-05-24||129||7501298221830||4.00||0.1429
22||2016-05-24||129||7501298221823||3.00||0.1429
22||2016-05-24||129||7501380700809||2.00||0.0000
22||2016-05-24||129||7506217101071||1.00||0.0000
22||2016-05-24||129||7501089809902||1.00||0.0000
22||2016-05-24||129||7501380704012||4.00||0.0000
22||2016-05-24||129||7502009740367||1.00||0.0000
22||2016-05-24||129||7506217106045||1.00||0.0000
22||2016-05-24||129||650240028335 ||1.00||0.0000
22||2016-05-24||129||7501349023581||5.00||0.0000
22||2016-05-24||129||7501349012370||1.00||0.0000
22||2016-05-24||129||7501349012394||4.00||0.0000
22||2016-05-24||129||7501836009807||1.00||0.0000
22||2016-05-24||129||7501349020610||5.00||0.0000
22||2016-05-24||129||7501380704005||16.00||0.0000
22||2016-05-24||129||7501300407863||1.00||0.0000
22||2016-05-24||129||7501314701889||1.00||0.0000
22||2016-05-24||129||821998000069 ||5.00||0.0000
22||2016-05-24||129||7501300407023||1.00||0.0000
22||2016-05-24||129||7501672690542||1.00||0.0000
22||2016-05-24||129||7502211784197||5.00||0.0000
22||2016-05-24||129||7501380788319||8.00||0.0000
22||2016-05-24||129||7502246642813||1.00||0.0000
22||2016-05-24||129||5702191009026||1.00||0.0000
22||2016-05-24||129||7501070600709||1.00||0.0000
22||2016-05-24||129||7502216799318||1.00||0.0000
22||2016-05-24||129||7501125149221||11.00||0.0000
22||2016-05-24||129||7501349024861||3.00||0.0000
22||2016-05-24||129||7501573904779||3.00||0.0000
22||2016-05-24||129||7501573904755||26.00||0.0000
22||2016-05-24||129||7502216799301||3.00||0.0000
22||2016-05-24||129||7501318673205||3.00||0.0000
22||2016-05-24||129||7501573905677||2.00||0.0000
22||2016-05-24||129||7501573904762||22.00||0.0000
22||2016-05-24||129||7502223112223||1.00||0.0000
22||2016-05-24||129||7501349012943||1.00||0.0000
22||2016-05-24||129||7503007704702||1.00||0.0000
22||2016-05-24||129||7501300407597||1.00||0.0000
22||2016-05-24||129||7502004530680||11.00||0.0000
22||2016-05-24||129||21331866820  ||3.00||0.0000
22||2016-05-24||129||7506347800004||2.00||0.0000
22||2016-05-24||129||7501314704057||1.00||0.0000
22||2016-05-24||129||7501298221397||2.00||0.0000
22||2016-05-24||129||7502004530819||63.00||0.0000
22||2016-05-24||129||7503001007724||8.00||0.0000
22||2016-05-24||129||7506200700083||1.00||0.0000
22||2016-05-24||129||7501258208697||2.00||0.0000
22||2016-05-24||129||073796343699 ||1.00||0.0000
22||2016-05-24||129||073796801212 ||1.00||0.0000
22||2016-05-24||129||073796380120 ||1.00||0.0000
22||2016-05-24||129||7501573904403||3.00||0.0000
22||2016-05-24||129||75006471     ||11.00||0.0000
22||2016-05-24||129||7501361605703||4.00||0.0000
22||2016-05-24||129||7503000998085||5.00||0.0000
22||2016-05-24||129||7501258205900||5.00||0.0000
22||2016-05-24||129||7501380788302||18.00||0.0000
22||2016-05-24||129||7506022304452||11.00||0.0000
22||2016-05-24||129||7841141003801||4.00||0.0000
22||2016-05-24||129||7502216801271||1.00||0.0000
22||2016-05-24||129||7502227420218||7.00||0.0000
22||2016-05-24||129||7509500001447||1.00||0.0000
22||2016-05-24||129||7506272400508||3.00||0.0000
22||2016-05-24||129||7501349028975||1.00||0.0000
22||2016-05-24||129||7501098610049||1.00||0.0000
22||2016-05-24||129||7501672690214||2.00||0.0000
22||2016-05-24||129||7506272400454||2.00||0.0000
22||2016-05-24||129||7506272402175||2.00||0.0000
22||2016-05-24||129||7509500037125||3.00||0.0000
22||2016-05-24||129||7506272401697||1.00||0.0000
22||2016-05-24||129||7501349022171||2.00||0.0000
22||2016-05-24||129||7502223112155||4.00||0.0000
22||2016-05-24||129||7501299355060||4.00||0.0000
22||2016-05-24||129||7501349027794||4.00||0.0000
22||2016-05-24||129||7503004908714||5.00||0.0000
22||2016-05-24||129||7501361691140||4.00||0.0000
22||2016-05-24||129||7501349025493||10.00||0.0000
22||2016-05-24||129||7502272120224||3.00||0.0000
22||2016-05-24||129||7502272120194||1.00||0.0000
22||2016-05-24||129||037836040320 ||4.00||0.0000
