B19189366           5235201601297891024123485    39.05      1      0    16.00  0.00  0.00
B19189366           5235201601297896009490651    72.08     10      0    16.00  0.00  0.00
B19189366           5235201601297509546000985    11.04     10      0    16.00  0.00  0.00
B19189366           523520160129 650240007408    42.69      5      0     0.00  0.00  0.00
B19189366           5235201601297501091440094    14.02      5      0     0.00  0.00  0.00
B19189366           5235201601297501001157296    14.29      6      0    16.00  0.00  0.00
B19189366           5235201601297501022101209    26.47      5      0    16.00  0.00  0.00
B19189366           5235201601297501299308073   171.57      6      0     0.00  0.00  0.00
B19189366           5235201601290020800600330    28.30     10      0    16.00  0.00  0.00
B19189366           523520160129 650240005398    64.39      7      0     0.00  0.00  0.00
B19189366           5235201601297501098603867    86.34      2      0     0.00  0.00  0.00
B19189366           5235201601297501022103111    16.94      1      0    16.00  0.00  0.00
B19189366           5235201601297501022103166    37.09      1      0    16.00  0.00  0.00
B19189366           5235201601297501035909007    27.20      3      0    16.00  0.00  0.00
B19189366           5235201601297501022105283    10.20      1      0    16.00  0.00  0.00
B19189367           523520160129 354312425403    18.81      4      0     0.00  0.00 11.00
B19189367           523520160129 354312625018    40.74      8      0     0.00  0.00 11.00
B19189367           5235201601297502250340255    56.76      2      0     0.00  0.00 11.00
B19189367           523520160129 354312225010    20.68      2      0     0.00  0.00 11.00
B19189367           523520160129 354312225027    35.52      2      0     0.00  0.00 11.00
B19189367           523520160129 354312225164    32.39      6      0     0.00  0.00 11.00
B19189368           5235201601297501289511438    57.63      1      0     0.00  0.00 15.00
B19189368           5235201601297501289511469    84.18      7      0     0.00  0.00 15.00
B19189368           5235201601297501289511117    69.88      1      0     0.00  0.00 15.00
B19189368           5235201601297501289512749    48.50      1      0    16.00  0.00 15.00
B19189368           5235201601297501289511407    84.18      1      0     0.00  0.00 15.00
B19189368           5235201601297501289511414    50.51      1      0     0.00  0.00 15.00
B19189368           5235201601297501289511421    26.68      1      0     0.00  0.00 15.00
B19189369           5235201601297501033956638    26.13      7      0     0.00  0.00 17.00
B19189370           523520160129     75009328    31.15      5      0     0.00  0.00 18.00
B19189370           5235201601297501228300406   140.07      4      0     0.00  0.00 18.00
B19189370           5235201601297501108761860   128.75      4      0     0.00  0.00 18.00
B19189370           5235201601297501108768852    99.28      4      0     0.00  0.00 18.00
B19189370           523520160129 300055501638   152.96      1      0     0.00  0.00 18.00
B19187710           5236201601297501124815226    62.06      1      0     0.00  0.00 18.00
B19187710           5236201601297501124817954    36.53      1      0     0.00  0.00 18.00
B19187710           5236201601297501124818500   197.82      9      0     0.00  0.00 18.00
B19187710           523620160129 714706100604    20.22      2      0     0.00  0.00 18.00
B19187710           523620160129 714706100901   128.54      9      0     0.00  0.00 18.00
B19187710           5236201601297501125104794    45.68      4      0     0.00  0.00 18.00
B19187710           5236201601297501125118562    26.82      4      0     0.00  0.00 18.00
B19187710           523620160129 714706901508    20.22      2      0     0.00  0.00 18.00
B19187710           5236201601297501125130878    14.55      4      0     0.00  0.00 18.00
B19187710           523620160129 714706901607    20.22      2      0     0.00  0.00 18.00
B19187710           523620160129 714706901706    20.22      2      0     0.00  0.00 18.00
B19187710           5236201601297501125130885    14.55      4      0     0.00  0.00 18.00
B19187710           5236201601297501125130892    14.55      4      0     0.00  0.00 18.00
B19187710           523620160129 736085132069    47.47      2      0     0.00  0.00 18.00
B19187710           5236201601297501125143182    19.51      4      0     0.00  0.00 18.00
B19187710           523620160129 736085278507    45.48      3      0     0.00  0.00 18.00
B19187710           523620160129 736085405422    69.71      2      0     0.00  0.00 18.00
B19187710           5236201601297501125149221    26.82      4      0     0.00  0.00 18.00
B19187710           5236201601297501250818689   381.34      1      0     0.00  4.76 18.00
B19187710           5236201601297501001100001   285.16      1      0     0.00  0.00 18.00
B19187710           523620160129 020800753067    42.02      2      0     0.00  0.00 18.00
B19187710           5236201601297501273500134   152.36      1      0    16.00  0.00 18.00
B19187710           5236201601297501001168889    73.62      1      0     0.00  0.00 18.00
B19187710           5236201601297501080912052    59.68      1      0    16.00  0.00 18.00
B19187710           5236201601297501273500554   174.13      1      0    16.00  0.00 18.00
B19187710           5236201601297501400800403    57.76      1      0     0.00  0.00 18.00
B19187710           5236201601297501080912083   127.24      9      0    16.00  0.00 18.00
B19187710           5236201601297501400800564    86.16      1      0     0.00  0.00 18.00
B19187710           5236201601297501088508912    78.30      9      0     0.00  0.00 18.00
B19187710           5236201601297501088509766    59.94      2      0     0.00  0.00 18.00
B19187710           5236201601297503008821026   154.29      1      0    16.00  0.00 18.00
B19187710           5236201601297506295337454   137.53      1      0    16.00  0.00 18.00
B19187710           5236201601297501088509810    66.48      2      0     0.00  0.00 18.00
B19187710           523620160129 020800755719    52.61      1      0     0.00  0.00 18.00
B19187710           523620160129 020800755726    87.26      1      0     0.00  0.00 18.00
B19187710           523620160129 020800756440    42.02      9      0     0.00  0.00 18.00
B19187710           5236201601297590002012468    54.80      5      0     0.00  0.00 18.00
B19187710           5236201601297501088579615    88.28      1      0     0.00  0.00 18.00
B19187710           5236201601297501124810986    53.73      2      0     0.00  0.00 18.00
B19187710           5236201601298716200437370   332.95      1      0     0.00  0.00 18.00
B19187710           5236201601298716200444132   351.61      1      0     0.00  0.00 18.00
B19187710           5236201601297501124810993    86.76      2      0     0.00  0.00 18.00
B19187710           5236201601297501124814984    45.67      2      0     0.00  0.00 18.00
B19187710           5236201601297501124813055   165.12      1      0     0.00  0.00 18.00
B19187710           5236201601297501124815103    84.73      1      0     0.00  0.00 18.00
B19187711           5236201601297501078231288    43.83      1      0    16.00  0.00  0.00
B19187711           5236201601297501078231301    43.82      1      0    16.00  0.00  0.00
B19187711           5236201601297501078231295    43.82      1      0    16.00  0.00  0.00
B19187711           5236201601297501054503576    28.07      1      0    16.00  0.00  0.00
B19187711           5236201601297501078231158    43.82      1      0    16.00  0.00  0.00
B19187711           5236201601297501078231257    43.83      1      0    16.00  0.00  0.00
B19187711           5236201601297501078231165    43.82      1      0    16.00  0.00  0.00
B19187711           5236201601297501078231271    43.82      1      0    16.00  0.00  0.00
B19187711           5236201601297501078231233    43.82      1      0    16.00  0.00  0.00
B19187711           5236201601297501070600709    49.55      1      0     0.00  0.00  0.00
B19187711           5236201601297506309898889    34.30      1      0    16.00  0.00  0.00
B19187711           5236201601297506309839110    34.31      1      0    16.00  0.00  0.00
B19187711           5236201601298056736700129    59.18      1      0    16.00  0.00  0.00
B19187711           523620160129 037836040320    18.00      1      0    16.00  0.00  0.00
B19187711           5236201601297501065041012    22.43      1      0    16.00  0.00  0.00
B19187711           5236201601298056736700112    57.19      1      0    16.00  0.00  0.00
B19187711           5236201601294005808538553    51.54      1      0    16.00  0.00  0.00
B19187711           5236201601297501054500315    37.43      1      0    16.00  0.00  0.00
B19187711           5236201601297506195196687    17.68      1      0    16.00  0.00  0.00
B19187711           523620160129 650240020568    18.55      1      0    16.00  0.00  0.00
B19187711           5236201601297501008497593    19.98      3      0     0.00  0.00  0.00
B19187711           5236201601297501008497562   119.20      1      0     0.00  0.00  0.00
B19187711           5236201601297501298219363    47.51      1      0     0.00  0.00  0.00
B19187711           5236201601297501318676114   227.13      1      0     0.00  0.00  0.00
B19187711           5236201601297501070639518   153.22      1      0     0.00  0.00  0.00
B19187711           5236201601297501318697409   108.32      1      0     0.00  0.00  0.00
B19187711           5236201601294042762030242   293.31      1      0    16.00  0.00  0.00
B19187711           523620160129 650240028335    37.18      1      0    16.00  0.00  0.00
B19187711           5236201601298414601746106   104.41      1      0     0.00  0.00  0.00
B19187711           5236201601298414602715101   138.99      1      0     0.00  0.00  0.00
B19187711           523620160129 650240021138    33.70      1      0     0.00  0.00  0.00
B19187711           5236201601297501318611566   326.85      1      0     0.00  0.00  0.00
B19187711           5236201601297501417515949   105.74      1      0    16.00  0.00  0.00
B19187711           5236201601297501037935226    77.60      1      0     0.00  0.00  0.00
B19187711           5236201601297501298221397   104.78      1      0     0.00  0.00  0.00
B19187712           5236201601297501289511407    84.18      1      0     0.00  0.00 15.00
B19187712           5236201601297501289511414    50.51      1      0     0.00  0.00 15.00
B19187712           5236201601297501289511421    26.68      1      0     0.00  0.00 15.00
B19187712           5236201601297501289511438    57.63      1      0     0.00  0.00 15.00
B19187712           5236201601297501289511117    69.88      1      0     0.00  0.00 15.00
B19187712           5236201601297501289511469    84.18      2      0     0.00  0.00 15.00
B19187712           5236201601297501289512749    48.50      1      0    16.00  0.00 15.00
B19187712           5236201601293282779405485   314.83      1      0    16.00  0.00 15.00
B19187712           5236201601297501289513234   115.15      2      0     0.00  0.00 15.00
B19187712           5236201601293282779405553   303.45      1      0    16.00  0.00 15.00
B19187713           5236201601297501033956638    26.13      9      0     0.00  0.00 17.00
B19187714           5236201601293499320002394   168.16      1      0     0.00  0.00  8.00
B19187714           5236201601293499320002448   635.71      1      0     0.00  0.00  8.00
B19187714           5236201601297501123018031   166.93      1      0     0.00  9.09  8.00
B19187714           5236201601297501188801227   167.31      1      0     0.00  9.00  8.00
B19187714           5236201601293499320004497   227.59      1      0    16.00  0.00  8.00
B19187714           5236201601293499320004541   152.41      1      0    16.00  0.00  8.00
B19187714           523620160129 772618080858   141.38      1      0    16.00  0.00  8.00
B19187714           5236201601297612076457355   308.97      1      0    16.00  0.00  8.00
B19187715           5236201601297501583300318   248.43      1      0     0.00  0.00 18.00
B19187715           5236201601297501583300325   442.45      1      0     0.00  0.00 18.00
B19187715           523620160129     75009328    31.15      3      0     0.00  0.00 18.00
B19187715           5236201601297501108761860   128.75      9      0     0.00  0.00 18.00
B19187715           523620160129 300055501638   152.96      1      0     0.00  0.00 18.00
B19187716           5236201601294019338604954   120.05      1      0    16.00  0.00 10.00
B19187716           5236201601294019338604961   112.10      1      0    16.00  0.00 10.00
B19187716           5236201601294019338604978   116.08      1      0    16.00  0.00 10.00
B19187717           523620160129 354312225010    20.68      2      0     0.00  0.00 11.00
B19187717           523620160129 354312225027    35.52      2      0     0.00  0.00 11.00
B19187717           523620160129 354312225164    32.39      2      0     0.00  0.00 11.00
B19187717           523620160129 354312425403    18.81      3      0     0.00  0.00 11.00
B19187717           523620160129 354312625018    40.74      2      0     0.00  0.00 11.00
B19187717           523620160129 354312425106    18.81      1      0     0.00  0.00 11.00
B19187717           5236201601297502250340255    56.76      1      0     0.00  0.00 11.00
B19187717           5236201601297502250340248    10.89      1      0    16.00  0.00 11.00
B19187718           5236201601297501089809469    87.48      9      0     0.00  0.00  0.00
B19187718           523620160129 650240019999    75.62      1      0     0.00  0.00  0.00
B19187718           523620160129 650240014451   100.50      1      0    16.00  0.00  0.00
B19187718           5236201601297501022150412    10.20      1      0    16.00  0.00  0.00
B19187718           523620160129 650240015670    66.98      1      0    16.00  0.00  0.00
B19187718           5236201601297501037907124    94.48      1      0     0.00  0.00  0.00
B19187718           5236201601297501050623766    45.62      1      0     0.00  0.00  0.00
B19187718           523620160129 650240009709    66.98      1      0    16.00  0.00  0.00
B19187718           5236201601297501165006430   101.22      1      0     0.00  0.00  0.00
B19187718           5236201601297501022105283    10.20      1      0    16.00  0.00  0.00
B19187718           5236201601298430206280296   183.19      1      0    16.00  0.00  0.00
B19187718           5236201601297501022101209    26.47      3      0    16.00  0.00  0.00
B19187718           523620160129 650240004292    14.83      1      0    16.00  0.00  0.00
B19187718           523620160129 650240004278    14.83      1      0    16.00  0.00  0.00
B19187718           5236201601297501050614597    64.80      2      0     0.00  0.00  0.00
B19187718           5236201601297501050625272    82.85      1      0    16.00  0.00  0.00
B19187718           5236201601297891024123485    39.05      1      0    16.00  0.00  0.00
B19187718           5236201601297896009490651    72.08      3      0    16.00  0.00  0.00
B19187718           5236201601297503013040207    36.09      1      0     0.00  0.00  0.00
B19187718           523620160129 650240007408    42.69      1      0     0.00  0.00  0.00
B19187718           523620160129  37000394945    29.64      1      0    16.00  0.00  0.00
B19187718           5236201601297501318628687   192.77      1      0     0.00  0.00  0.00
B19187718           523620160129 650240011177    76.91      2      0     0.00  0.00  0.00
B19187718           5236201601297501035911017    27.25      1      0    16.00  0.00  0.00
B19187718           5236201601297509546009179    14.22      1      0    16.00  0.00  0.00
B19187718           5236201601297509546000343    15.55      2      0    16.00  0.00  0.00
B19187718           523620160129 650240009556    66.98      1      0    16.00  0.00  0.00
B19187718           523620160129 650240009549    66.98      1      0    16.00  0.00  0.00
B19187718           5236201601297501035911376    41.80      1      0    16.00  0.00  0.00
B19187718           5236201601297501070637309   106.11      1      0    16.00  0.00  0.00
B19187718           523620160129 650240011139   215.96      1      0     0.00  0.00  0.00
B19187718           5236201601297501035911031    19.03      2      0    16.00  0.00  0.00
B19187718           5236201601297501022105078     9.73      1      0    16.00  0.00  0.00
B19187718           5236201601297501035900264    20.43      1      0    16.00  0.00  0.00
B19187718           5236201601297501022105436    12.38      1      0    16.00  0.00  0.00
B19187718           523620160129     75001872     9.59      1      0    16.00  0.00  0.00
B19187718           523620160129     75001865    16.16      1      0    16.00  0.00  0.00
B19187718           5236201601297501035908727    23.42      1      0    16.00  0.00  0.00
B19187718           523620160129     75001858    23.11      1      0    16.00  0.00  0.00
B19187718           5236201601297501035908253    28.01      1      0    16.00  0.00  0.00
B19187718           5236201601297501035908239    10.28      1      0    16.00  0.00  0.00
B19187718           523620160129 650240007019    73.75      3      0    16.00  0.00  0.00
B19187718           523620160129 310158096740    68.22      1      0     0.00  0.00  0.00
B19187718           523620160129 650240013805    46.49      2      0     0.00  0.00  0.00
B19187718           523620160129 650240014468   100.50      1      0    16.00  0.00  0.00
B19187718           5236201601297501298213019    30.07      1      0     0.00  0.00  0.00
B19187718           523620160129 650240007750    29.73      1      0    16.00  0.00  0.00
B19187718           5236201601297501035908147    32.23      1      0    16.00  0.00  0.00
B19187718           523620160129 729513100488    63.76      1      0    16.00  0.00  0.00
B19187718           523620160129 650240010736    66.98      1      0    16.00  0.00  0.00
B19187719           5236201601297501072300164    44.49      9      0     0.00  0.00  0.00
B19187719           5236201601297501165002913    52.97      9      0     0.00  0.00  0.00
B19187719           5236201601297501165002920    38.53      1      0     0.00  0.00  0.00
B19187719           5236201601294104480412103   158.13      1      0     0.00  0.00  0.00
B19187719           5236201601297501089810137   123.12      9      0     0.00  0.00  0.00
B19187719           5236201601297501318628519   158.40      1      0     0.00  0.00  0.00
B19187719           5236201601297501318628571   171.81      1      0     0.00  0.00  0.00
B19187719           5236201601297501318628595   171.81      1      0     0.00  0.00  0.00
B19187719           5236201601297501314707645    23.65      1      0     0.00  0.00  0.00
B19187719           5236201601297501318628434   159.24      1      0     0.00  0.00  0.00
B19187719           5236201601297501318628632   159.24      1      0     0.00  0.00  0.00
B19187719           5236201601297501299306277    60.52      1      0     0.00  0.00  0.00
B19187719           5236201601297501298205205   156.83      1      0     0.00  0.00  0.00
B19187719           5236201601297501299307236    36.58      3      0     0.00  0.00  0.00
B19187719           5236201601297501318628458   109.80      1      0     0.00  0.00  0.00
B19187719           5236201601297501314707638    23.66      1      0     0.00  0.00  0.00
B19187719           5236201601297501318628472   109.80      1      0     0.00  0.00  0.00
B19187719           5236201601297501318628496   158.40      1      0     0.00  0.00  0.00
B19187719           5236201601297501035908246    14.80      1      0    16.00  0.00  0.00
B19187719           5236201601297501035911567     9.99      1      0    16.00  0.00  0.00
B19187719           5236201601297501008427330    72.80      2      0     0.00  0.00  0.00
B19187719           5236201601297501314707805    96.69      2      0     0.00  0.00  0.00
B19187719           523620160129 310158077046    49.65      3      0    16.00  0.00  0.00
B19187719           5236201601297501070637279   177.71      1      0    16.00  0.00  0.00
B19187719           5236201601297501037911152   118.72      1      0     0.00  0.00  0.00
B19187719           5236201601297501159580182   114.33      1      0     0.00  0.00  0.00
B19187719           5236201601297501034630070    88.82      2      0     0.00  0.00  0.00
B19187719           5236201601297501299302866   171.57      1      0     0.00  0.00  0.00
B19187719           5236201601297501008427347    41.12      1      0     0.00  0.00  0.00
B19187719           5236201601297501299303047    40.57      2      0     0.00  0.00  0.00
B19187719           5236201601297501299303085    44.56      2      0     0.00  0.00  0.00
B19187719           5236201601297501159580014   113.80      1      0     0.00  0.00  0.00
B19187719           5236201601297501314704149    28.68      2      0     0.00  0.00  0.00
B19187719           5236201601297501314704156    21.49      3      0     0.00  0.00  0.00
B19187719           5236201601297501008433515    60.43      2      0     0.00  0.00  0.00
B19187719           5236201601297501008465646    69.59      1      0     0.00  0.00  0.00
B19187719           5236201601297501023100447    24.17      1      0    16.00  0.00  0.00
B19187719           5236201601297501034635044    89.47      1      0    16.00  0.00  0.00
B19187719           5236201601297501314704163    20.08      9      0     0.00  0.00  0.00
B19187719           5236201601297501314704187    22.94      3      0     0.00  0.00  0.00
B19187719           5236201601297501034650580    76.73      2      0     0.00  0.00  0.00
B19187719           5236201601297501314703173    71.70      1      0     0.00  0.00  0.00
B19187719           5236201601297501034651044   312.91      1      0     0.00  0.00  0.00
B19187719           5236201601297501086453221   127.23      1      0    16.00  0.00  0.00
B19187719           5236201601297501086494262    20.26      1      0    16.00  0.00  0.00
B19187719           5236201601297501086494286    20.26      1      0    16.00  0.00  0.00
B19187719           5236201601297501328979502    80.70      2      0     0.00  0.00  0.00
B19187719           5236201601297501328979885    47.69      1      0     0.00  0.00  0.00
B19187719           5236201601297501165002906    38.53      1      0     0.00  0.00  0.00
B19187720           5236201601297501072300218    61.73      9      0     0.00  0.00  0.00
B19187720           5236201601297800005082123    39.24      1      0    16.00  0.00  0.00
B19187720           523620160129 650240002465   120.90      1      0     0.00  0.00  0.00
B19187720           523620160129 650240003950    59.63      2      0     0.00  0.00  0.00
B19187720           523620160129 650240003967    43.13      1      0     0.00  0.00  0.00
B19187720           5236201601297501065053121    51.37      9      0     0.00  0.00  0.00
B19187720           5236201601297501065053138    51.37      1      0     0.00  0.00  0.00
B19187720           5236201601297501054504535    41.69      1      0    16.00  0.00  0.00
B19187720           523620160129 650240005398    64.39      3      0     0.00  0.00  0.00
B19187720           5236201601297501098603867    86.34      2      0     0.00  0.00  0.00
B19187720           5236201601297501054503095    27.01      1      0    16.00  0.00  0.00
B19187720           5236201601297501064560194    32.02      1      0     0.00  0.00  0.00
B19187720           5236201601297501050617697    38.04      2      0     0.00  0.00  0.00
B19187720           5236201601297501174600124    46.12      2      0     0.00  0.00  0.00
B19187720           5236201601297501054500063    16.15      1      0    16.00  0.00  0.00
B19187720           5236201601297501050624572    45.55      1      0     0.00  0.00  0.00
B19187720           523620160129  99176369141    12.37      1      0    16.00  0.00  0.00
B19187720           5236201601295900273001566    15.14      1      0    16.00  0.00  0.00
B19187720           5236201601297501070600556    62.33      1      0     0.00  0.00  0.00
B19187720           5236201601297501070600730    58.49      1      0     0.00  0.00  0.00
B19187720           5236201601297501070612320    97.42      1      0     0.00  0.00  0.00
B19187720           5236201601297501022105207    10.86      1      0    16.00  0.00  0.00
B19187720           5236201601297501086472048    17.38      1      0    16.00  0.00  0.00
B19187720           523620160129 650240007828    14.83      1      0    16.00  0.00  0.00
B19187720           5236201601297501299303511    39.90      9      0     0.00  0.00  0.00
B19187720           5236201601297501008486504    15.85      1      0    16.00  0.00  0.00
B19187720           5236201601297501035915121    13.95      1      0    16.00  0.00  0.00
B19187720           5236201601297501022105337    11.72      1      0    16.00  0.00  0.00
B19187720           5236201601297501022105276    12.78      1      0    16.00  0.00  0.00
B19187720           5236201601297501022107027    14.34      1      0    16.00  0.00  0.00
B19187720           5236201601297501022103166    37.09      1      0    16.00  0.00  0.00
B19187720           5236201601297501022103173    51.59      1      0    16.00  0.00  0.00
B19187720           5236201601297896009400148    72.08      1      0    16.00  0.00  0.00
B19187720           5236201601294005808829675    39.43      1      0    16.00  0.00  0.00
B19187720           5236201601294005808225958    31.44      1      0    16.00  0.00  0.00
B19187720           5236201601294005808225941    31.44      1      0    16.00  0.00  0.00
B19187720           523620160129 650240011351    60.40      2      0     0.00  0.00  0.00
B19187720           5236201601297501035911062    10.77      1      0    16.00  0.00  0.00
B19187720           5236201601294005808837472    23.60      1      0    16.00  0.00  0.00
B19187720           5236201601297501086472017    17.38      1      0    16.00  0.00  0.00
B19187720           5236201601297501035916586    35.03      1      0    16.00  0.00  0.00
B19187720           5236201601297501035916265    35.03      1      0    16.00  0.00  0.00
B19187720           5236201601297501035909007    27.20      1      0    16.00  0.00  0.00
B19187720           523620160129 650240007651    46.49      2      0     0.00  0.00  0.00
B19187720           523620160129 650240004643    14.83      1      0    16.00  0.00  0.00
B19187720           523620160129 650240004650    14.83      1      0    16.00  0.00  0.00
B19187720           5236201601297501022150405    43.63      1      0    16.00  0.00  0.00
B19187720           5236201601297501050619943    38.21      9      0     0.00  0.00  0.00
B19187721           5236201601297506205805028   223.27      1      0     0.00  0.00  5.00
B19187721           5236201601297506205804144   549.18      1      0     0.00  0.00  5.00
B19187721           5236201601297501033954788   240.39      1      0     0.00  0.00  5.00
B19187721           5236201601297503013040863   187.52      1      0     0.00  0.00  5.00
B19187721           5236201601297503013040870   375.85      1      0     0.00  0.00  5.00
B19187721           5236201601297503013040894   171.18      1      0     0.00  0.00  5.00
B19187721           5236201601297501033956416   263.88      1      0     0.00  0.00  5.00
B19187721           5236201601297506205800702   275.67      1      0     0.00  0.00  5.00
B19187721           5236201601297501033956157   176.49      1      0     0.00  0.00  5.00
B19187721           5236201601297506205802690   228.00      1      0     0.00  0.00  5.00
B19187721           5236201601297503013040313   287.55      1      0     0.00  0.00  5.00
B19187721           5236201601298712045025130   516.81      1      0     0.00  0.00  5.00
B19187721           5236201601298718117600007   219.61      1      0     0.00  0.00  5.00
B19187721           5236201601298712400806626   183.54      1      0     0.00  0.00  5.00
B19187721           5236201601298712400806534   226.00      1      0     0.00  0.00  5.00
B19187721           5236201601298712400806558   378.85      1      0     0.00  0.00  5.00
B19187721           5236201601298712400806640   310.84      1      0     0.00  0.00  5.00
B19187721           5236201601298712400806541   284.96      1      0     0.00  0.00  5.00
B19187721           5236201601297501033957383   179.19      1      0     0.00  0.00  5.00
B19187721           5236201601297501033957390   386.37      1      0     0.00  0.00  5.00
B19187721           5236201601298712400806527   207.44      1      0     0.00  0.00  5.00
B19187721           5236201601298712400806633   345.85      1      0     0.00  0.00  5.00
B19187721           5236201601297501033958212   406.08      1      0     0.00  0.00  5.00
B19187721           5236201601297501033958175   383.04      1      0     0.00  0.00  5.00
B19189371           5237201601297501124817954    36.53      2      0     0.00  0.00 18.00
B19189371           5237201601297501125118562    26.82      4      0     0.00  0.00 18.00
B19189371           5237201601297501125130878    14.55      6      0     0.00  0.00 18.00
B19189371           5237201601297501125130885    14.55      4      0     0.00  0.00 18.00
B19189371           523720160129 008400001313    42.90      4      0     0.00  0.00 18.00
B19189371           523720160129 714706901607    20.22      2      0     0.00  0.00 18.00
B19189371           523720160129 714706901706    20.22      4      0     0.00  0.00 18.00
B19189371           523720160129 736085132069    47.47      2      0     0.00  0.00 18.00
B19189371           523720160129 736085405422    69.71      9      0     0.00  0.00 18.00
B19189371           523720160129 736085278507    45.48      2      0     0.00  0.00 18.00
B19189371           5237201601297501125130892    14.55      4      0     0.00  0.00 18.00
B19189371           5237201601297501124810993    86.76      5      0     0.00  0.00 18.00
B19189371           5237201601297501125149221    26.82      4      0     0.00  0.00 18.00
B19189371           5237201601297501001100001   285.16      4      0     0.00  0.00 18.00
B19189371           5237201601297501001168889    73.62      9      0     0.00  0.00 18.00
B19189371           5237201601297501001116187    80.07      5      0     0.00  0.00 18.00
B19189371           5237201601297501124810986    53.73      7      0     0.00  0.00 18.00
B19189371           5237201601297501088509810    66.48      2      0     0.00  0.00 18.00
B19189371           5237201601297501124813055   165.12      5      0     0.00  0.00 18.00
B19189371           5237201601297501124814984    45.67      2      0     0.00  0.00 18.00
B19189371           5237201601297501250818689   381.34      5      0     0.00  4.76 18.00
B19189371           5237201601297501124815103    84.73      6      0     0.00  0.00 18.00
B19189371           5237201601297501273500134   152.36      6      0    16.00  0.00 18.00
B19189371           5237201601297503008821026   154.29      1      0    16.00  0.00 18.00
B19189371           5237201601297590002012468    54.80      5      0     0.00  0.00 18.00
B19189371           5237201601297501124815486    53.08      5      0     0.00  0.00 18.00
B19189371           5237201601297501094911485    90.13      4      0     0.00  0.00 18.00
B19189371           5237201601297501088509766    59.94      2      0     0.00  0.00 18.00
B19189371           523720160129 020800753067    42.02      2      0     0.00  0.00 18.00
B19189371           523720160129 020800755719    52.61      7      0     0.00  0.00 18.00
B19189371           523720160129 020800755726    87.26      5      0     0.00  0.00 18.00
B19189371           5237201601297501124816933    57.62      5      0     0.00  0.00 18.00
B19189371           5237201601297501124817701    80.21      4      0     0.00  0.00 18.00
B19189371           523720160129 714706100604    20.22      9      0     0.00  0.00 18.00
B19189371           523720160129 714706901508    20.22      4      0     0.00  0.00 18.00
B19189372           523720160129     75009328    31.15      6      0     0.00  0.00 18.00
B19189372           523720160129 300055501638   152.96      4      0     0.00  0.00 18.00
B19189373           5237201601297501289511469    84.18      7      0     0.00  0.00 15.00
B19189373           5237201601297501289511117    69.88      1      0     0.00  0.00 15.00
B19189373           5237201601297501289512749    48.50      1      0    16.00  0.00 15.00
B19189373           5237201601297501289513234   115.15      4      0     0.00  0.00 15.00
B19189373           5237201601297501289511407    84.18      1      0     0.00  0.00 15.00
B19189373           5237201601297501289511414    50.51      1      0     0.00  0.00 15.00
B19189373           5237201601297501289511421    26.68      1      0     0.00  0.00 15.00
B19189374           5237201601297501123018031   166.93      7      0     0.00  9.09  8.00
B19189374           5237201601297501188801227   167.31      5      0     0.00  9.00  8.00
B19189375           523720160129 650240007019    73.75      4      0    16.00  0.00  0.00
B19189375           523720160129     75010690     7.64      5      0    16.00  0.00  0.00
B19189375           523720160129 650240019999    75.62      9      0     0.00  0.00  0.00
B19189375           5237201601297501008497593    19.98      4      0     0.00  0.00  0.00
B19189375           5237201601297501318697409   108.32      6      0     0.00  0.00  0.00
B19189375           523720160129 650240013805    46.49      2      0     0.00  0.00  0.00
B19189375           5237201601297501022150412    10.20      2      0    16.00  0.00  0.00
B19189375           5237201601297501050623766    45.62      4      0     0.00  0.00  0.00
B19189375           523720160129 650240021138    33.70      5      0     0.00  0.00  0.00
B19189375           523720160129 650240028335    37.18      2      0    16.00  0.00  0.00
B19189375           5237201601297501054503576    28.07      2      0    16.00  0.00  0.00
B19189375           5237201601297506309898872    34.30      5      0    16.00  0.00  0.00
B19189375           5237201601297506309839110    34.31      2      0    16.00  0.00  0.00
B19189375           523720160129 037836040320    18.00      1      0    16.00  0.00  0.00
B19189375           5237201601297501065041012    22.43      2      0    16.00  0.00  0.00
B19189375           5237201601297506309898889    34.30      3      0    16.00  0.00  0.00
B19189376           523720160129 354312425403    18.81      2      0     0.00  0.00 11.00
B19189376           523720160129 354312625018    40.74      2      0     0.00  0.00 11.00
B19189376           523720160129 354312425106    18.81      5      0     0.00  0.00 11.00
B19189376           5237201601297502250340255    56.76      6      0     0.00  0.00 11.00
B19189376           523720160129 354312225010    20.68      2      0     0.00  0.00 11.00
B19189376           523720160129 354312225027    35.52      2      0     0.00  0.00 11.00
B19189376           523720160129 354312225164    32.39      7      0     0.00  0.00 11.00
B19189377           5237201601297501008465646    69.59      6      0     0.00  0.00  0.00
B19189377           5237201601297501086494262    20.26      5      0    16.00  0.00  0.00
B19189377           5237201601297501314703173    71.70      5      0     0.00  0.00  0.00
B19189377           5237201601297501008433515    60.43      1      0     0.00  0.00  0.00
B19189377           5237201601297501086494286    20.26      5      0    16.00  0.00  0.00
B19189377           5237201601297501328979502    80.70      2      0     0.00  0.00  0.00
B19189377           5237201601294005808802814    18.13      2      0    16.00  0.00  0.00
B19189377           5237201601294005808803002    18.13      2      0    16.00  0.00  0.00
B19189377           5237201601297501165002920    38.53      6      0     0.00  0.00  0.00
B19189377           5237201601297501165002906    38.53      6      0     0.00  0.00  0.00
B19189377           5237201601294104480412103   158.13      1      0     0.00  0.00  0.00
