57||802||0||139.35                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
57||819||0||173.66                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
57||1944||0||251.73                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
57||3190||0||447.60                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
57||4124||0||126.47                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
57||5814||0||175.82                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
57||6877||0||226.10                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
57||16082||0||202.06                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
57||16130||0||70.89                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
57||19661||0||45.68                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
