5|103|664|+|01|19|00000011400|V
5|103|2264|+|01|3|00000000900|V
5|103|10095|+|01|2|00000001400|V
5|103|10096|+|01|4|00000004800|V
5|103|75016845|+|01|23|00000032200|V
5|103|75916565|+|01|5|00000008060|V
5|103|8400001313|+|01|11|00000044000|V
5|103|8400002181|+|01|1|00000004000|V
5|103|8400004536|+|01|1|00000020600|V
5|103|20800600347|+|01|4|00000014400|V
5|103|20800753050|+|01|2|00000014400|V
5|103|20800753067|+|01|2|00000008600|V
5|103|20800755719|+|01|1|00000005400|V
5|103|20800756440|+|01|1|00000004300|V
5|103|37000394945|+|01|1|00000003550|V
5|103|37000394969|+|01|1|00000004000|V
5|103|73796612221|+|01|1|00000047350|V
5|103|93815700982|+|01|1|00000058900|V
5|103|99176369141|+|01|4|00000006600|V
5|103|301320010206|+|01|1|00000008400|V
5|103|310119022009|+|01|1|00000004500|V
5|103|310119033227|+|01|2|00000015400|V
5|103|310119033340|+|01|1|00000013500|V
5|103|310119034347|+|01|2|00000010000|V
5|103|310158077046|+|01|1|00000007550|V
5|103|354312225027|+|01|1|00000003900|V
5|103|354312225140|+|01|10|00000018000|V
5|103|354312225164|+|01|1|00000003200|V
5|103|382903267798|+|01|1|00000003950|V
5|103|650240002465|+|01|1|00000013990|V
5|103|650240003950|+|01|5|00000034500|V
5|103|650240005398|+|01|5|00000037250|V
5|103|650240006623|+|01|1|00000004800|V
5|103|650240009518|+|01|2|00000009600|V
5|103|650240010538|+|01|6|00000014940|V
5|103|650240012525|+|01|1|00000004800|V
5|103|650240013805|+|01|3|00000016140|V
5|103|650240014031|+|01|1|00000009450|V
5|103|650240014086|+|01|1|00000006300|V
5|103|650240015670|+|01|1|00000009000|V
5|103|650240016813|+|01|1|00000006900|V
5|103|650240017094|+|01|2|00000007580|V
5|103|650240019999|+|01|2|00000017500|V
5|103|650240027789|+|01|3|00000017970|V
5|103|650240028335|+|01|1|00000005000|V
5|103|650240029028|+|01|1|00000007990|V
5|103|656599041216|+|01|1|00000005500|V
5|103|714706100109|+|01|1|00000009000|V
5|103|725742760059|+|01|2|00000022500|V
5|103|729513100464|+|01|2|00000005100|V
5|103|729513100471|+|01|3|00000009300|V
5|103|729513102864|+|01|1|00000003850|V
5|103|729513103984|+|01|8|00000008850|V
5|103|729513103991|+|01|6|00000012600|V
5|103|729513130027|+|01|5|00000004250|V
5|103|729513130041|+|01|1|00000001150|V
5|103|729513130065|+|01|3|00000004350|V
5|103|729513130089|+|01|1|00000002050|V
5|103|729513130119|+|01|3|00000009900|V
5|103|729513130171|+|01|1|00000002750|V
5|103|736085117004|+|01|1|00000018200|V
5|103|736085132069|+|01|5|00000024500|V
5|103|736085174007|+|01|1|00000007600|V
5|103|736085405422|+|01|1|00000007100|V
5|103|780083141455|+|01|5|00000008250|V
5|103|780083141578|+|01|29|00000072500|V
5|103|785120754841|+|01|1|00000010100|V
5|103|821998000069|+|01|1|00000004350|V
