24082|20160706|7501287678096|1|90.47|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501070900120|1|115.77|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|7501165001862|1|1598.08|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|7501072340092|2|104.29|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501009070092|2|207.70|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501328979366|2|130.18|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501125116810|1|15.37|7.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7501008485057|1|39.79|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7501168860206|1|103.40|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|7501089809506|5|113.40|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501048620807|1|10.03|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7703331157506|1|257.98|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501082212143|1|278.87|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|650240002465|1|120.90|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7501871720613|1|29.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7501314704934|1|279.65|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|650240003950|1|59.63|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160706|7501101698453|2|365.80|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501008427347|1|42.35|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7502213144012|5|219.27|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|7502213142384|1|342.78|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|7501092773511|2|293.08|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501008427330|1|72.80|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7501050617055|1|32.91|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7503007704658|1|322.00|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|7501098600798|1|358.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|8400002198|1|44.96|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
24082|20160706|301320010206|1|75.23|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160706|8400000460|1|175.71|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
24082|20160706|8400001290|1|133.40|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
24082|20160706|37000394969|3|30.72|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
24082|20160706|7501249605900|1|280.45|9.09|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|8400000347|1|187.45|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
24082|20160706|7501098605755|1|395.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501590211232|1|83.90|28.57|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|7803510001801|1|45.82|9.09|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7501124815219|1|62.06|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501065053350|1|78.61|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160706|7501303457513|1|269.90|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|650240015670|1|66.98|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160706|7501318697409|1|111.57|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501125118562|2|26.82|25.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|300651433272|1|398.64|10.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160706|650240021138|1|33.70|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160706|7501318673205|1|156.88|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|7501417515949|1|105.74|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160706|3499320004541|2|152.41|4.00|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|7501035908123|2|17.57|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501328975788|3|123.56|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501201448088|2|409.15|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|7501318606784|1|135.41|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501318688827|2|141.47|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501050600026|2|244.16|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501165001725|2|317.87|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501300407009|6|143.13|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501123011803|1|253.61|9.09|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|736085126006|1|202.97|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501165000278|1|95.64|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501034665560|1|104.33|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501250810300|6|281.44|9.09|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|7501050613453|8|37.50|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501008443033|1|20.06|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501008497074|5|150.48|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501201403803|1|448.50|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|7501065053121|1|51.37|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501008485057|1|39.79|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501123018031|1|166.93|9.09|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|7501046426975|1|588.42|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501125104183|2|26.82|25.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|7501008486504|1|16.64|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501023104216|1|15.74|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501072300171|6|61.62|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501048620906|9|17.96|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501250829852|1|470.97|4.76|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160706|7501098603867|1|86.34|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501008433553|1|36.05|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160706|7501298206455|1|150.85|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160706|7501298212210|2|385.71|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
