29||533||0||158.49                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||1096||0||120.37                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||1556||0||85.25                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||1567||0||160.24                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||2593||0||14.62                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||2756||0||70.65                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||2867||0||125.81                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||2928||0||19.95                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||3289||0||154.07                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||3591||0||81.66                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||4558||0||322.09                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||4870||0||24.15                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||4948||0||68.25                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||5976||0||46.24                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
29||10327||0||310.23                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
29||12778||0||214.93                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
29||15425||0||51.69                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||16113||0||178.87                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
29||16980||0||326.44                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
29||17932||0||20.79                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||18101||0||314.06                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
29||19182||0||13.34                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
29||19408||0||270.90                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
29||19777||0||167.20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
29||19800||0||47.25                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
