24082|20160515|7501035908246|2|14.80|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7509546000343|1|16.46|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501035911567|1|10.73|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501035911062|5|11.41|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501384504342|1|369.38|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501088605857|8|122.68|16.66|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24082|20160515|7501037908572|6|191.59|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501250810614|5|509.14|23.07|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24082|20160515|7501299300275|1|89.11|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501008497340|3|135.29|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501089809469|2|87.48|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501123013807|1|248.40|16.66|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24082|20160515|7501092786016|1|155.05|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501022101155|1|109.52|2.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|354312625018|8|40.74|0.00|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501088505430|1|67.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501008493007|1|179.23|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501050613460|1|39.02|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501008491966|6|22.85|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|714706901706|2|22.24|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501008465677|1|52.59|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501080912038|6|51.15|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501109790739|2|12.00|9.09|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|310158096740|2|70.26|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160515|7501095451096|15|23.28|7.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501298281209|1|38.90|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501095452505|5|69.05|13.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501072300133|2|47.67|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501125110702|2|29.60|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501033920127|2|26.13|24.41|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160515|7501022101193|1|177.40|2.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501072300164|1|44.49|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501033956140|1|44.37|11.00|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160515|7501054504870|1|27.00|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|310119033227|6|71.54|16.66|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|310119033340|1|127.25|16.66|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160515|7501048333202|3|16.09|5.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501273500271|1|79.81|12.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160515|7501033923234|2|271.79|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501008433553|2|36.05|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|382903267798|2|34.77|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160515|7501088507632|1|492.98|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160515|7501095452116|2|30.96|13.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160515|7501249605634|50|82.16|23.07|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24082|20160515|7501125118333|1|377.99|14.29|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
