5|103|664|+|01|4|00000002200|V
5|103|70001|+|01|1|00000040000|V
5|103|75000950|+|01|1|00000001050|V
5|103|75004088|+|01|1|00000013700|V
5|103|75009328|+|01|2|00000006600|V
5|103|75016845|+|01|7|00000009800|V
5|103|783523540|+|01|1|00000004000|V
5|103|8400001313|+|01|1|00000004000|V
5|103|8400003270|+|01|1|00000006650|V
5|103|8400005229|+|01|1|00000024900|V
5|103|20800600347|+|01|4|00000014400|V
5|103|37000394969|+|01|5|00000019750|V
5|103|37836040320|+|01|2|00000004900|V
5|103|300651433272|+|01|1|00000040300|V
5|103|310119022009|+|01|1|00000004800|V
5|103|310119033227|+|01|1|00000007350|V
5|103|310119034347|+|01|3|00000014400|V
5|103|310158096740|+|01|1|00000007900|V
5|103|354312625018|+|01|4|00000016000|V
5|103|650240007750|+|01|1|00000003950|V
5|103|650240008092|+|01|1|00000010150|V
5|103|650240010538|+|01|3|00000007200|V
5|103|650240013805|+|01|1|00000005200|V
5|103|650240015366|+|01|1|00000003900|V
5|103|650240028335|+|01|1|00000004900|V
5|103|656599041216|+|01|1|00000005500|V
5|103|670079000807|+|01|1|00000006300|V
5|103|714706100604|+|01|1|00000002200|V
5|103|725742760059|+|01|2|00000022600|V
5|103|729513102857|+|01|4|00000007800|V
5|103|729513130027|+|01|1|00000000950|V
5|103|729513130065|+|01|2|00000003100|V
5|103|729513137064|+|01|1|00000001450|V
5|103|736085132069|+|01|3|00000014700|V
5|103|736085278507|+|01|1|00000004700|V
5|103|785118752866|+|01|1|00000003000|V
5|103|4005808225941|+|01|1|00000004100|V
5|103|4005808802005|+|01|1|00000002100|V
5|103|4005808803002|+|01|3|00000007050|V
5|103|4005808829675|+|01|2|00000010500|V
5|103|4005808837472|+|01|1|00000003050|V
5|103|7501001100001|+|01|1|00000030300|V
5|103|7501001147563|+|01|1|00000001700|V
5|103|7501001147594|+|01|1|00000001700|V
5|103|7501001157296|+|01|10|00000019000|V
5|103|7501008427330|+|01|1|00000008100|V
5|103|7501008427347|+|01|7|00000033600|V
5|103|7501008433553|+|01|1|00000004100|V
5|103|7501008433676|+|01|5|00000016000|V
5|103|7501008443033|+|01|1|00000002300|V
5|103|7501008465646|+|01|1|00000008200|V
5|103|7501008485408|+|01|1|00000002600|V
5|103|7501008486504|+|01|1|00000002250|V
5|103|7501008497340|+|01|4|00000060400|V
5|103|7501008497357|+|01|1|00000012100|V
5|103|7501008498309|+|01|1|00000003800|V
5|103|7501009070092|+|01|1|00000023100|V
5|103|7501022103166|+|01|1|00000004900|V
5|103|7501022105078|+|01|1|00000001300|V
5|103|7501022105191|+|01|2|00000002400|V
5|103|7501022105207|+|01|1|00000001550|V
5|103|7501033920103|+|01|3|00000006600|V
5|103|7501033920127|+|01|3|00000006600|V
5|103|7501033954115|+|01|1|00000005250|V
5|103|7501033954740|+|01|1|00000002200|V
5|103|7501033956140|+|01|3|00000015450|V
5|103|7501034630070|+|01|1|00000010900|V
5|103|7501034650559|+|01|1|00000011600|V
5|103|7501034665058|+|01|1|00000016400|V
5|103|7501035908130|+|01|1|00000004200|V
5|103|7501035908239|+|01|1|00000001400|V
5|103|7501035908246|+|01|2|00000004000|V
5|103|7501035911031|+|01|2|00000005400|V
5|103|7501035911369|+|01|1|00000003950|V
5|103|7501035911567|+|01|6|00000008400|V
5|103|7501035915121|+|01|4|00000007600|V
5|103|7501037908084|+|01|1|00000007100|V
5|103|7501037911152|+|01|1|00000013200|V
5|103|7501043162487|+|01|1|00000024900|V
5|103|7501048332977|+|01|3|00000002100|V
5|103|7501048333059|+|01|2|00000002200|V
5|103|7501048333202|+|01|3|00000006300|V
5|103|7501048333301|+|01|2|00000009100|V
5|103|7501048620906|+|01|1|00000002250|V
5|103|7501050605717|+|01|1|00000020000|V
5|103|7501050613460|+|01|1|00000004400|V
5|103|7501050617055|+|01|1|00000003700|V
5|103|7501050619943|+|01|1|00000004500|V
5|103|7501050624558|+|01|1|00000004900|V
5|103|7501050625395|+|01|2|00000004400|V
5|103|7501050630023|+|01|1|00000006400|V
5|103|7501050630160|+|01|1|00000065500|V
5|103|7501054502777|+|01|2|00000007000|V
5|103|7501054504870|+|01|2|00000007000|V
5|103|7501054507901|+|01|2|00000007000|V
5|103|7501065045225|+|01|1|00000003150|V
5|103|7501070600617|+|01|1|00000004900|V
5|103|7501070600709|+|01|1|00000006100|V
5|103|7501070600730|+|01|1|00000007200|V
5|103|7501070612320|+|01|1|00000012000|V
5|103|7501070612368|+|01|6|00000076800|V
5|103|7501070613044|+|01|1|00000011600|V
5|103|7501072300164|+|01|1|00000005000|V
5|103|7501072310392|+|01|1|00000006500|V
5|103|7501075717075|+|01|1|00000008800|V
5|103|7501080950139|+|01|1|00000003950|V
5|103|7501080952126|+|01|1|00000004300|V
5|103|7501086453221|+|01|1|00000016150|V
5|103|7501086472048|+|01|5|00000011250|V
5|103|7501086494262|+|01|1|00000002700|V
5|103|7501086494286|+|01|1|00000002700|V
5|103|7501088505607|+|01|1|00000004100|V
5|103|7501088508929|+|01|1|00000006200|V
5|103|7501088509766|+|01|1|00000005700|V
5|103|7501088509773|+|01|1|00000008600|V
5|103|7501088509810|+|01|1|00000006300|V
5|103|7501089801234|+|01|1|00000008200|V
5|103|7501089809506|+|01|1|00000012700|V
5|103|7501089810427|+|01|1|00000009750|V
5|103|7501092777212|+|01|1|00000044000|V
5|103|7501092793045|+|01|1|00000013800|V
5|103|7501092793052|+|01|1|00000007500|V
5|103|7501094911485|+|01|1|00000008700|V
5|103|7501095409059|+|01|2|00000009600|V
5|103|7501095451096|+|01|1|00000002600|V
5|103|7501095452130|+|01|1|00000008400|V
5|103|7501098603867|+|01|1|00000009600|V
5|103|7501098610049|+|01|1|00000007800|V
5|103|7501101698453|+|01|1|00000040700|V
5|103|7501108766797|+|01|2|00000027600|V
5|103|7501108767527|+|01|1|00000006100|V
5|103|7501123013302|+|01|1|00000027100|V
5|103|7501123013340|+|01|1|00000019100|V
5|103|7501124311100|+|01|1|00000003600|V
5|103|7501124810900|+|01|1|00000011500|V
5|103|7501124816933|+|01|2|00000011800|V
5|103|7501125104268|+|01|2|00000004400|V
5|103|7501125104411|+|01|1|00000002200|V
5|103|7501125104794|+|01|1|00000003800|V
5|103|7501125118562|+|01|1|00000002200|V
5|103|7501128113120|+|01|4|00000001400|V
5|103|7501128113229|+|01|11|00000003850|V
5|103|7501159580014|+|01|1|00000017200|V
5|103|7501159580182|+|01|1|00000013800|V
5|103|7501165000315|+|01|1|00000009200|V
5|103|7501165002920|+|01|1|00000004400|V
5|103|7501165006126|+|01|1|00000007400|V
5|103|7501249605634|+|01|3|00000021000|V
5|103|7501250810300|+|01|1|00000024700|V
5|103|7501250822174|+|01|1|00000051400|V
5|103|7501250838939|+|01|1|00000047600|V
5|103|7501258200028|+|01|1|00000016700|V
5|103|7501273500493|+|01|1|00000016800|V
5|103|7501287610478|+|01|1|00000005400|V
5|103|7501298209067|+|01|1|00000033000|V
5|103|7501298214986|+|01|1|00000011600|V
5|103|7501298215099|+|01|1|00000005800|V
5|103|7501298217635|+|01|1|00000019000|V
5|103|7501298234908|+|01|1|00000013000|V
5|103|7501298249902|+|01|1|00000006200|V
5|103|7501298265100|+|01|1|00000019300|V
5|103|7501299303047|+|01|1|00000004400|V
5|103|7501299306123|+|01|1|00000007000|V
5|103|7501299335017|+|01|1|00000081500|V
5|103|7501299355039|+|01|1|00000005100|V
5|103|7501299355060|+|01|1|00000005300|V
5|103|7501300407054|+|01|1|00000007600|V
5|103|7501300407122|+|01|1|00000005800|V
5|103|7501300407139|+|01|1|00000019500|V
5|103|7501300409706|+|01|1|00000013900|V
5|103|7501303457513|+|01|1|00000030000|V
5|103|7501314702640|+|01|1|00000017600|V
5|103|7501314704347|+|01|1|00000010400|V
5|103|7501318612655|+|01|2|00000013000|V
5|103|7501318620162|+|01|2|00000047000|V
5|103|7501318645080|+|01|1|00000009100|V
5|103|7501318673205|+|01|1|00000017500|V
5|103|7501324402516|+|01|1|00000042100|V
5|103|7501326008402|+|01|1|00000097700|V
5|103|7501337108535|+|01|1|00000003150|V
5|103|7501337110545|+|01|1|00000015600|V
5|103|7501349011601|+|01|1|00000002300|V
5|103|7501349023369|+|01|1|00000006300|V
5|103|7501380788302|+|01|3|00000003000|V
5|103|7501417001749|+|01|2|00000009600|V
5|103|7501417004764|+|01|1|00000010100|V
5|103|7501471888089|+|01|2|00000004800|V
5|103|7501472600139|+|01|1|00000005600|V
5|103|7501507523045|+|01|1|00000006350|V
5|103|7501537102319|+|01|1|00000001900|V
5|103|7501537102845|+|01|2|00000008800|V
5|103|7501537194130|+|01|1|00000002500|V
5|103|7501563370690|+|01|1|00000003700|V
5|103|7501571200101|+|01|1|00000001000|V
5|103|7501571200521|+|01|1|00000001400|V
5|103|7501571200583|+|01|1|00000001200|V
5|103|7501571200934|+|01|1|00000003000|V
5|103|7501571202709|+|01|1|00000003000|V
5|103|7501581100255|+|01|1|00000003400|V
5|103|7501581100279|+|01|1|00000002900|V
5|103|7501836000118|+|01|1|00000005500|V
5|103|7501871720217|+|01|1|00000012600|V
5|103|7502013010449|+|01|1|00000000600|V
5|103|7502208892355|+|01|1|00000001000|V
5|103|7502211780045|+|01|1|00000003000|V
5|103|7502211780359|+|01|1|00000003400|V
5|103|7502214980015|+|01|1|00000002000|V
5|103|7502214982477|+|01|1|00000002350|V
5|103|7502214982538|+|01|2|00000005600|V
5|103|7502214982811|+|01|1|00000003400|V
5|103|7502216793415|+|01|2|00000016400|V
5|103|7502216794597|+|01|2|00000005600|V
5|103|7502224227339|+|01|1|00000005400|V
5|103|7502224228763|+|01|1|00000074500|V
5|103|7502227870532|+|01|4|00000012800|V
5|103|7502238910197|+|01|1|00000006900|V
5|103|7503003738404|+|01|1|00000004300|V
5|103|7503004050062|+|01|3|00000002250|V
5|103|7503004908691|+|01|5|00000004500|V
5|103|7503004908776|+|01|4|00000015200|V
5|103|7503012267056|+|01|3|00000019200|V
5|103|7503017193077|+|01|1|00000007250|V
5|103|7503017193244|+|01|1|00000006000|V
5|103|7506272400812|+|01|1|00000002750|V
5|103|7506272401451|+|01|3|00000002850|V
5|103|7506322300000|+|01|2|00000003800|V
5|103|7506336700018|+|01|2|00000002500|V
5|103|7509546000343|+|01|1|00000002100|V
5|103|7509546009179|+|01|1|00000002000|V
5|103|7590002012475|+|01|1|00000009700|V
5|103|7702003469282|+|01|8|00000009600|V
5|103|7702018913640|+|01|2|00000008900|V
5|103|7703331157506|+|01|2|00000057400|V
5|103|7800005082123|+|01|1|00000005000|V
5|103|7896009400148|+|01|1|00000009200|V
5|103|7896009490651|+|01|1|00000009200|V
5|103|8020030053090|+|01|1|00000023600|V
5|103|8429420008571|+|01|1|00000014850|V
5|103|8429420055254|+|01|1|00000010600|V
5|105|664|+|01|5|00000002750|V
5|105|8023|+|01|4|00000003400|V
5|105|7366823|+|01|21|00000004200|V
5|105|75000950|+|01|4|00000004200|V
5|105|75001872|+|01|2|00000002800|V
5|105|75009328|+|01|1|00000003300|V
5|105|75010690|+|01|1|00000001050|V
5|105|75016845|+|01|8|00000011200|V
5|105|75916565|+|01|7|00000009800|V
5|105|8400000682|+|01|1|00000026700|V
5|105|8400001313|+|01|2|00000008000|V
5|105|20800600347|+|01|4|00000014400|V
5|105|20800753050|+|01|1|00000007200|V
5|105|20800753067|+|01|1|00000004300|V
5|105|37000394945|+|01|1|00000003850|V
5|105|37000394969|+|01|3|00000011850|V
5|105|37836040320|+|01|4|00000009800|V
5|105|41167900598|+|01|1|00000011400|V
5|105|41388284316|+|01|1|00000013000|V
5|105|301320010206|+|01|2|00000016800|V
5|105|310119052136|+|01|1|00000005800|V
5|105|310158077046|+|01|1|00000006400|V
5|105|354312225133|+|01|3|00000009900|V
5|105|354312625018|+|01|1|00000004000|V
5|105|382903267798|+|01|2|00000007900|V
5|105|650240006623|+|01|1|00000004650|V
5|105|650240007040|+|01|1|00000006300|V
5|105|650240009518|+|01|1|00000004650|V
5|105|650240010712|+|01|1|00000006000|V
5|105|650240010736|+|01|1|00000008700|V
5|105|650240013805|+|01|1|00000005200|V
5|105|650240015670|+|01|1|00000008700|V
5|105|656599041216|+|01|1|00000005500|V
5|105|714706100109|+|01|2|00000018000|V
5|105|714706100604|+|01|2|00000004400|V
5|105|714706200700|+|01|1|00000010600|V
5|105|714706901706|+|01|1|00000002200|V
5|105|725742760028|+|01|1|00000007500|V
5|105|725742760059|+|01|1|00000011300|V
5|105|729513100464|+|01|1|00000002700|V
5|105|729513100617|+|01|1|00000003150|V
5|105|729513103984|+|01|6|00000007200|V
5|105|729513103991|+|01|4|00000008400|V
5|105|729513107647|+|01|1|00000002000|V
5|105|729513107760|+|01|1|00000002700|V
5|105|729513130027|+|01|2|00000001900|V
5|105|729513130065|+|01|4|00000006200|V
5|105|729513130164|+|01|2|00000004500|V
5|105|729513130171|+|01|2|00000005800|V
5|105|729513130188|+|01|2|00000007500|V
5|105|729513132076|+|01|1|00000010250|V
5|105|729513133035|+|01|1|00000004400|V
5|105|729513137057|+|01|1|00000001200|V
5|105|736085132069|+|01|3|00000014700|V
5|105|736085278507|+|01|2|00000009400|V
5|105|736085280005|+|01|1|00000038400|V
5|105|780083144302|+|01|2|00000006600|V
5|105|785118752866|+|01|1|00000003000|V
5|105|785120754841|+|01|1|00000010400|V
5|105|873360001174|+|01|1|00000009250|V
5|105|3282776367410|+|01|1|00000036100|V
5|105|4005808225958|+|01|1|00000004100|V
5|105|4005808802005|+|01|1|00000002100|V
5|105|4005808802814|+|01|1|00000002350|V
5|105|4005808803002|+|01|1|00000002350|V
5|105|4005808837472|+|01|4|00000012200|V
5|105|4104480412103|+|01|1|00000017600|V
5|105|5900273001566|+|01|2|00000004200|V
5|105|7501001157296|+|01|18|00000034200|V
5|105|7501001164003|+|01|8|00000030000|V
5|105|7501001248062|+|01|3|00000012900|V
5|105|7501001258030|+|01|1|00000006100|V
5|105|7501008409510|+|01|2|00000014200|V
5|105|7501008427330|+|01|1|00000008100|V
5|105|7501008427347|+|01|2|00000009600|V
5|105|7501008433553|+|01|2|00000008200|V
5|105|7501008433676|+|01|1|00000003200|V
5|105|7501008443033|+|01|1|00000002300|V
5|105|7501008443194|+|01|2|00000004600|V
5|105|7501008448243|+|01|1|00000018700|V
5|105|7501008453780|+|01|1|00000008100|V
5|105|7501008485033|+|01|1|00000004500|V
5|105|7501008485057|+|01|3|00000013500|V
5|105|7501008486528|+|01|4|00000013600|V
5|105|7501008491966|+|01|3|00000007800|V
5|105|7501008496701|+|01|1|00000002400|V
5|105|7501008497340|+|01|1|00000015100|V
5|105|7501008497593|+|01|1|00000002500|V
5|105|7501022101360|+|01|3|00000025500|V
5|105|7501022101933|+|01|1|00000043100|V
5|105|7501022104217|+|01|1|00000004650|V
5|105|7501022105078|+|01|2|00000002600|V
5|105|7501022105191|+|01|6|00000007200|V
5|105|7501022105207|+|01|1|00000001550|V
5|105|7501022105337|+|01|1|00000001550|V
5|105|7501023103578|+|01|1|00000003400|V
5|105|7501033920103|+|01|1|00000002200|V
5|105|7501033920127|+|01|1|00000002200|V
5|105|7501033956690|+|01|1|00000002200|V
5|105|7501033956775|+|01|1|00000002200|V
5|105|7501034635044|+|01|1|00000011600|V
5|105|7501035908246|+|01|1|00000002000|V
5|105|7501035911062|+|01|1|00000001550|V
5|105|7501035911567|+|01|16|00000022400|V
5|105|7501037908084|+|01|2|00000014200|V
5|105|7501037908572|+|01|1|00000020100|V
5|105|7501037935202|+|01|1|00000049600|V
5|105|7501037935226|+|01|3|00000025500|V
5|105|7501037946185|+|01|1|00000074200|V
5|105|7501041941848|+|01|2|00000015600|V
5|105|7501043162128|+|01|1|00000009400|V
5|105|7501044205404|+|01|2|00000003500|V
5|105|7501046426975|+|01|1|00000065400|V
5|105|7501048332977|+|01|8|00000005600|V
5|105|7501048333059|+|01|1|00000001100|V
5|105|7501048333202|+|01|1|00000002100|V
5|105|7501048620807|+|01|2|00000002600|V
5|105|7501048620906|+|01|2|00000004500|V
5|105|7501048621200|+|01|2|00000011000|V
5|105|7501048941001|+|01|3|00000003150|V
5|105|7501050611657|+|01|3|00000057600|V
5|105|7501050612555|+|01|1|00000010700|V
5|105|7501050613460|+|01|1|00000004400|V
5|105|7501050624886|+|01|1|00000006100|V
5|105|7501050625395|+|01|2|00000004400|V
5|105|7501050693806|+|01|1|00000042000|V
5|105|7501054504870|+|01|1|00000003500|V
5|105|7501054530718|+|01|1|00000002600|V
5|105|7501064551017|+|01|1|00000031300|V
5|105|7501065030405|+|01|1|00000001900|V
5|105|7501065041012|+|01|1|00000002900|V
5|105|7501065053121|+|01|1|00000005600|V
5|105|7501065054128|+|01|3|00000010500|V
5|105|7501070600730|+|01|4|00000028800|V
5|105|7501070600853|+|01|1|00000024150|V
5|105|7501070612368|+|01|11|00000140800|V
5|105|7501070613068|+|01|1|00000014400|V
5|105|7501070614461|+|01|1|00000017100|V
5|105|7501070635596|+|01|1|00000023800|V
5|105|7501070635664|+|01|1|00000019000|V
5|105|7501070648022|+|01|1|00000069700|V
5|105|7501070900120|+|01|1|00000011200|V
5|105|7501072629012|+|01|4|00000003600|V
5|105|7501072629029|+|01|1|00000000900|V
5|105|7501075710724|+|01|1|00000002500|V
5|105|7501075717020|+|01|1|00000003800|V
5|105|7501078231288|+|01|1|00000005600|V
5|105|7501080912052|+|01|2|00000011600|V
5|105|7501080912274|+|01|1|00000014300|V
5|105|7501080953017|+|01|1|00000004300|V
5|105|7501082201307|+|01|1|00000035300|V
5|105|7501082212143|+|01|1|00000031000|V
5|105|7501082221060|+|01|2|00000053000|V
5|105|7501082242058|+|01|1|00000197400|V
5|105|7501086453221|+|01|1|00000016150|V
5|105|7501086472017|+|01|2|00000004500|V
5|105|7501086472048|+|01|6|00000013500|V
5|105|7501086494262|+|01|5|00000013500|V
5|105|7501086494286|+|01|6|00000016200|V
5|105|7501088504501|+|01|1|00000026300|V
5|105|7501088505126|+|01|1|00000007900|V
5|105|7501088505157|+|01|1|00000010400|V
5|105|7501088505355|+|01|1|00000004700|V
5|105|7501088505478|+|01|1|00000009700|V
5|105|7501088508929|+|01|1|00000006200|V
5|105|7501088509766|+|01|3|00000017100|V
5|105|7501088509773|+|01|1|00000008600|V
5|105|7501088605857|+|01|1|00000013000|V
5|105|7501088617904|+|01|2|00000011800|V
5|105|7501089804310|+|01|1|00000023500|V
5|105|7501089809452|+|01|1|00000012300|V
5|105|7501091440094|+|01|1|00000001800|V
5|105|7501092760016|+|01|2|00000049600|V
5|105|7501092774761|+|01|1|00000013800|V
5|105|7501092793052|+|01|2|00000015000|V
5|105|7501095409059|+|01|2|00000009600|V
5|105|7501095451096|+|01|10|00000026000|V
5|105|7501095452116|+|01|1|00000003600|V
5|105|7501095452147|+|01|1|00000005900|V
5|105|7501095452505|+|01|1|00000007900|V
5|105|7501098603867|+|01|1|00000009600|V
5|105|7501098610810|+|01|1|00000028400|V
5|105|7501108767527|+|01|5|00000030500|V
5|105|7501109790029|+|01|1|00000001900|V
5|105|7501122961017|+|01|1|00000009900|V
5|105|7501122963028|+|01|1|00000014900|V
5|105|7501123013302|+|01|1|00000027100|V
5|105|7501123018031|+|01|2|00000029800|V
5|105|7501124311100|+|01|1|00000003600|V
5|105|7501124813055|+|01|1|00000016000|V
5|105|7501124813192|+|01|1|00000043400|V
5|105|7501124815677|+|01|1|00000010700|V
5|105|7501124816940|+|01|2|00000022600|V
5|105|7501124817701|+|01|1|00000007800|V
