24082|20160512|7509546000343|1|16.46|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501035911567|4|10.73|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|75000950|5|8.07|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
24082|20160512|7501250810614|2|509.14|23.07|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24082|20160512|7501070612955|1|381.50|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501122961901|1|268.42|16.66|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24082|20160512|7501089809469|2|87.48|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501318645080|8|81.23|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501034635020|1|87.01|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501109790739|2|12.00|9.09|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501109761944|12|8.25|9.09|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501080912083|5|127.24|7.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160512|7501033920127|1|26.13|24.41|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160512|7501088617904|2|64.39|16.66|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160512|7501109790029|2|21.00|9.09|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501054504870|2|27.00|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501048333202|1|16.09|5.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501082212143|1|265.60|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501249605634|2|82.16|23.07|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160512|7702003469282|3|8.93|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|99176369141|6|13.12|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
24082|20160512|7896009400148|2|72.08|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501125135460|1|84.60|12.50|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160512|7501124815219|6|62.06|9.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501037908084|1|67.87|9.09|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501050614849|2|70.02|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501001157296|3|14.29|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501037907117|2|101.70|9.09|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7501299355039|5|47.22|6.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7501070600709|2|54.40|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160512|7502224227339|14|51.92|12.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160512|7501070613068|8|129.28|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160512|7502241942048|2|265.01|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7509546000343|11|16.46|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501035911567|12|10.73|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|75000950|9|8.07|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
24084|20160512|300092960030|1|664.87|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501008497340|1|135.29|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501092793038|1|143.92|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501326003179|1|438.05|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160512|7501314704712|1|258.16|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501008443033|4|20.06|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501008491966|4|22.85|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501008465622|1|58.43|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501008465639|1|58.43|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501298205205|2|163.11|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501034645012|1|110.25|9.09|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501001258030|2|62.23|10.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160512|7501298281209|2|38.90|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|714706100901|2|136.25|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7590002012475|2|99.78|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501033920110|1|26.13|24.41|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160512|7501023104216|8|15.74|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501122969808|1|118.83|20.00|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24084|20160512|7501122960317|2|289.98|16.66|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24084|20160512|7501109790029|1|21.00|9.09|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501086494286|5|20.26|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501086494262|1|20.26|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501054502777|1|27.00|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501070600730|1|64.64|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501082212143|5|265.60|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501033957567|1|238.66|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501125100116|2|16.24|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501050617079|1|28.61|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|7501108767527|1|62.83|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160512|7501008409541|1|37.98|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|4005808837472|1|23.60|6.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|4035710006628|6|175.36|16.66|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24084|20160512|7501086472048|5|17.38|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160512|4005808802814|1|18.13|6.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
