5|103|664|+|01|4|00000002800|V
5|103|680|+|01|622|00000272567|V
5|103|681|+|01|48|00000001856|V
5|103|75016784|+|01|1|00000002500|V
5|103|75017071|+|01|6|00000019320|V
5|103|300090029081|+|01|1|00000028300|V
5|103|670079000807|+|01|3|00000023400|V
5|103|670079001071|+|01|2|00000060010|V
5|103|725742760325|+|01|2|00000043200|V
5|103|729513102857|+|01|14|00000021000|V
5|103|729513102864|+|01|3|00000013500|V
5|103|729513103984|+|01|5|00000005500|V
5|103|729513103991|+|01|3|00000006300|V
5|103|729513130027|+|01|9|00000009000|V
5|103|729513130041|+|01|1|00000001300|V
5|103|729513137019|+|01|1|00000001100|V
5|103|780083146320|+|01|10|00000105600|V
5|103|785118752347|+|01|1|00000033300|V
5|103|785118752477|+|01|1|00000009000|V
5|103|785118752637|+|01|1|00000003600|V
5|103|785118752996|+|01|2|00000020200|V
5|103|821998000014|+|01|1|00000017400|V
5|103|873360000023|+|01|1|00000002600|V
5|103|3393370037408|+|01|1|00000099630|V
5|103|3594456400103|+|01|4|00000217980|V
5|103|7501009004561|+|01|2|00000077600|V
5|103|7501009004585|+|01|1|00000062200|V
5|103|7501017362950|+|01|8|00000003200|V
5|103|7501033954412|+|01|1|00000103900|V
5|103|7501034625540|+|01|4|00000230804|V
5|103|7501048335138|+|01|3|00000001800|V
5|103|7501048780105|+|01|1|00000000500|V
5|103|7501048924608|+|01|1|00000016500|V
5|103|7501050610001|+|01|1|00000054700|V
5|103|7501050624640|+|01|1|00000007800|V
5|103|7501052719900|+|01|15|00000060000|V
5|103|7501055403394|+|01|6|00000014400|V
5|103|7501070900441|+|01|1|00000019700|V
5|103|7501072629029|+|01|1|00000001000|V
5|103|7501075713190|+|01|3|00000007800|V
5|103|7501075713770|+|01|2|00000022000|V
5|103|7501075713800|+|01|4|00000024000|V
5|103|7501075714135|+|01|2|00000002500|V
5|103|7501075717075|+|01|1|00000010600|V
5|103|7501075717914|+|01|1|00000004600|V
5|103|7501075718546|+|01|4|00000032400|V
5|103|7501080912076|+|01|1|00000025378|V
5|103|7501088504808|+|01|2|00000108800|V
5|103|7501092793045|+|01|1|00000015800|V
5|103|7501101627507|+|01|1|00000024500|V
5|103|7501109903061|+|01|1|00000084200|V
5|103|7501122962410|+|01|1|00000014700|V
5|103|7501123001019|+|01|1|00000040538|V
5|103|7501124727123|+|01|1|00000055600|V
5|103|7501128113120|+|01|4|00000001200|V
5|103|7501128113137|+|01|4|00000001200|V
5|103|7501128113229|+|01|5|00000001500|V
5|103|7501128113236|+|01|4|00000001200|V
5|103|7501128119436|+|01|2|00000000400|V
5|103|7501165006157|+|01|1|00000229500|V
5|103|7501168860824|+|01|1|00000027700|V
5|103|7501251600337|+|01|1|00000005400|V
5|103|7501258203609|+|01|1|00000007488|V
5|103|7501258205092|+|01|1|00000006500|V
5|103|7501258205818|+|01|1|00000123700|V
5|103|7501277091034|+|01|2|00000016800|V
5|103|7501285600334|+|01|1|00000017400|V
5|103|7501287624529|+|01|2|00000336200|V
5|103|7501287688743|+|01|2|00000108200|V
5|103|7501289514460|+|01|3|00000097500|V
5|103|7501299306512|+|01|1|00000021000|V
5|103|7501303457513|+|01|1|00000031500|V
5|103|7501314701322|+|01|1|00000072000|V
5|103|7501314703753|+|01|2|00000051800|V
5|103|7501314703784|+|01|1|00000023000|V
5|103|7501326000864|+|01|1|00000129400|V
5|103|7501326004947|+|01|1|00000113748|V
5|103|7501328980249|+|01|2|00000084370|V
5|103|7501349011601|+|01|1|00000002780|V
5|103|7501349011625|+|01|2|00000005560|V
5|103|7501349011649|+|01|2|00000005560|V
5|103|7501349021006|+|01|3|00000013200|V
5|103|7501349023369|+|01|1|00000005500|V
5|103|7501349024861|+|01|2|00000019200|V
5|103|7501349025042|+|01|1|00000005400|V
5|103|7501349026131|+|01|1|00000009000|V
5|103|7501361691140|+|01|2|00000018600|V
5|103|7501380700137|+|01|7|00000019600|V
5|103|7501380700809|+|01|1|00000004400|V
5|103|7501380704005|+|01|2|00000001800|V
5|103|7501380704012|+|01|1|00000003600|V
5|103|7501380788302|+|01|3|00000004200|V
5|103|7501380788319|+|01|1|00000002600|V
5|103|7501384502171|+|01|1|00000021100|V
5|103|7501384502201|+|01|1|00000027700|V
5|103|7501384502324|+|01|4|00000084000|V
5|103|7501384503123|+|01|4|00000092400|V
5|103|7501384504946|+|01|1|00000013750|V
5|103|7501384541132|+|01|1|00000006400|V
5|103|7501472600284|+|01|1|00000007500|V
5|103|7501537102135|+|01|4|00000010000|V
5|103|7501559614036|+|01|1|00000111239|V
5|103|7501563310399|+|01|1|00000010800|V
5|103|7501563370690|+|01|2|00000033400|V
5|103|7501571200101|+|01|18|00000045000|V
5|103|7501571200231|+|01|134|00000140740|V
5|103|7501571200835|+|01|2|00000006200|V
5|103|7501571201429|+|01|1|00000005200|V
5|103|7501571201443|+|01|1|00000004500|V
5|103|7501571201511|+|01|6|00000010800|V
5|103|7501571201573|+|01|6|00000008400|V
5|103|7501571201955|+|01|3|00000021600|V
5|103|7501571202709|+|01|1|00000003000|V
5|103|7501573900146|+|01|6|00000010800|V
5|103|7501573900351|+|01|1|00000003640|V
5|103|7501573921264|+|01|3|00000081000|V
5|103|7501672690115|+|01|1|00000007100|V
5|103|7501672690399|+|01|1|00000003900|V
5|103|7501672690504|+|01|1|00000013900|V
5|103|7501672690771|+|01|1|00000005300|V
5|103|7501752512917|+|01|1|00000005895|V
5|103|7501825300601|+|01|1|00000002500|V
5|103|7501825300694|+|01|1|00000001000|V
5|103|7501825300946|+|01|3|00000054450|V
5|103|7501825301806|+|01|2|00000021800|V
5|103|7501827200046|+|01|3|00000002100|V
5|103|7501871720682|+|01|2|00000102600|V
5|103|7501908252728|+|01|9|00000029100|V
5|103|7502003388527|+|01|1|00000003800|V
5|103|7502004401409|+|01|1|00000002900|V
5|103|7502004530819|+|01|5|00000004000|V
5|103|7502005861028|+|01|1|00000005100|V
5|103|7502009744884|+|01|2|00000025200|V
5|103|7502009745478|+|01|2|00000048000|V
5|103|7502208891549|+|01|9|00000009000|V
5|103|7502208892355|+|01|2|00000003960|V
5|103|7502209290518|+|01|2|00000450840|V
5|103|7502211780359|+|01|1|00000005980|V
5|103|7502211782483|+|01|3|00000005400|V
5|103|7502213041090|+|01|2|00000044000|V
5|103|7502213048563|+|01|1|00000008800|V
5|103|7502216790179|+|01|7|00000026550|V
5|103|7502216790865|+|01|2|00000017010|V
5|103|7502216792289|+|01|1|00000026000|V
5|103|7502216793484|+|01|2|00000022000|V
5|103|7502216796331|+|01|1|00000026000|V
5|103|7502216796553|+|01|8|00000158416|V
5|103|7502216796782|+|01|1|00000063000|V
5|103|7502216796874|+|01|1|00000024000|V
5|103|7502216932449|+|01|1|00000046430|V
5|103|7502223111073|+|01|1|00000011550|V
5|103|7502223112155|+|01|1|00000009000|V
5|103|7502223550919|+|01|1|00000024000|V
5|103|7502226291901|+|01|2|00000024000|V
5|103|7502227871584|+|01|1|00000018000|V
5|103|7502227872246|+|01|1|00000004000|V
5|103|7502240450230|+|01|1|00000005600|V
5|103|7502272120224|+|01|2|00000015350|V
5|103|7503000997996|+|01|1|00000005000|V
