24082|20160412|7501035911567|5|10.73|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501446000553|1|30.50|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|75010690|1|7.64|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
24082|20160412|3499320001328|1|176.72|0.00|8.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501165001725|2|317.87|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501050633659|2|82.91|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|354312225010|1|20.68|0.00|11.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501008497340|1|135.29|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501314701711|1|96.81|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501089809469|5|87.48|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501034667083|1|224.02|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501165002906|1|39.30|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501008491966|3|22.85|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501124810986|5|53.73|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501299303085|1|44.56|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501400800403|5|57.76|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501094910457|1|135.20|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160412|7501008485033|5|39.79|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501094911386|1|107.33|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160412|354312225164|1|32.39|0.00|11.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501086494262|1|20.26|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501581100255|1|37.44|0.00|8.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|3282770505320|1|75.10|0.00|15.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|650240003950|5|59.63|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|650240003967|1|43.13|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|7501008426944|2|74.52|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|650240006647|2|56.09|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|650240005398|8|64.39|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|7501165006430|1|101.22|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501326004947|1|973.68|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160412|4005808802005|1|18.13|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501001164003|9|29.01|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|650240007651|2|46.49|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|20800790253|2|148.09|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7702003469282|8|8.93|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|7896009490651|1|72.08|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|650240007408|2|42.69|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|650240009709|2|66.98|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|7501299303290|1|46.55|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501125103520|1|26.82|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501125103582|2|26.82|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|650240010453|1|43.13|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|650240011177|2|76.91|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|650240008917|1|172.75|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501125130885|2|16.51|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160412|7501037908084|1|67.87|9.09|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|650240012525|6|35.76|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24082|20160412|7501050614849|1|70.02|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7702018992195|4|34.31|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501125118562|6|26.82|25.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160412|7501124817954|5|36.53|10.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160412|7501070600709|2|51.84|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160412|7501124818500|2|197.82|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160412|7509546000343|1|16.46|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501035911567|15|10.73|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501080950139|1|32.20|10.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|75010690|3|7.64|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
24084|20160412|7501165000360|1|84.98|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501092701026|1|153.74|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501088605857|5|122.68|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160412|7501318646360|1|136.80|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501050610018|6|136.97|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501088509810|2|60.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501273500042|1|227.33|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160412|7501287667113|1|105.48|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160412|7501300407047|9|120.63|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501089809469|1|87.48|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501070635411|1|145.59|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501165001114|1|161.41|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501094911485|1|90.13|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501124311100|2|37.13|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501299303085|2|44.56|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|650240015366|1|34.49|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
24084|20160412|7501314704149|1|32.26|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501314704170|1|34.42|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501001147563|6|16.97|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|354312225140|3|17.27|0.00|11.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|354312225133|6|28.93|0.00|11.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501125104343|1|26.82|25.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24084|20160412|7501033952791|1|313.13|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501086472017|9|17.38|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24084|20160412|7501086494262|11|20.26|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24084|20160412|7501054504870|17|27.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
