5|103|10018|+|01|1|00000000700|V
5|103|75001858|+|01|1|00000003200|V
5|103|75001872|+|01|1|00000001350|V
5|103|75010690|+|01|1|00000001200|V
5|103|8400000774|+|01|1|00000013450|V
5|103|37000394945|+|01|2|00000007900|V
5|103|37000394969|+|01|8|00000032000|V
5|103|310158096740|+|01|1|00000008750|V
5|103|310742330663|+|01|1|00000008900|V
5|103|354312225140|+|01|1|00000001900|V
5|103|650240003950|+|01|2|00000013800|V
5|103|650240003967|+|01|1|00000004990|V
5|103|650240007019|+|01|1|00000009900|V
5|103|650240007651|+|01|3|00000016140|V
5|103|650240007750|+|01|1|00000004000|V
5|103|650240009518|+|01|2|00000009600|V
5|103|650240010538|+|01|1|00000002500|V
5|103|650240011351|+|01|1|00000006990|V
5|103|650240012525|+|01|2|00000009600|V
5|103|656599040172|+|01|1|00000031724|V
5|103|656599041216|+|01|1|00000004800|V
5|103|714706100604|+|01|1|00000002150|V
5|103|714706901508|+|01|1|00000002150|V
5|103|725742760059|+|01|3|00000032400|V
5|103|729513100464|+|01|1|00000003000|V
5|103|729513102857|+|01|3|00000005850|V
5|103|729513130065|+|01|1|00000001700|V
5|103|736085132069|+|01|1|00000005000|V
5|103|736085174007|+|01|1|00000007500|V
5|103|736085405422|+|01|2|00000014700|V
5|103|780083141578|+|01|3|00000007200|V
5|103|785118753771|+|01|1|00000006650|V
5|103|873360000023|+|01|1|00000003250|V
5|103|873360000580|+|01|1|00000004900|V
5|103|3499320001168|+|01|1|00000041550|V
5|103|4005808225941|+|01|2|00000008400|V
5|103|4005808225958|+|01|3|00000012600|V
5|103|4005808803002|+|01|1|00000002250|V
5|103|4005808829675|+|01|1|00000005300|V
5|103|4005808837472|+|01|2|00000006300|V
5|103|7501001116187|+|01|1|00000008800|V
5|103|7501001147563|+|01|1|00000001750|V
5|103|7501001147587|+|01|1|00000001750|V
5|103|7501001157296|+|01|3|00000005550|V
5|103|7501001248062|+|01|1|00000003550|V
5|103|7501001258030|+|01|4|00000024800|V
5|103|7501008427347|+|01|2|00000010900|V
