71||0000000020304||000000||1||0
71||0000000020861||000000||1||0
71||0000000020291||000000||1||0
71||0000000019392||000000||1||0
71||0000000020629||000000||1||0
71||0000000020690||000000||1||0
71||0000000019411||000000||1||0
71||0000000019837||000000||1||0
71||0000000020612||000000||1||0
71||0000000019501||000000||1||0
71||0000000020306||000000||1||0
71||0000000020683||000000||1||0
71||0000000020875||000000||1||0
71||0000000019473||000000||1||0
71||0000000019735||000000||1||0
71||0000000021038||000000||1||0
71||0000000020111||000000||1||0
71||0000000021079||000000||1||0
71||0000000020171||000000||1||0
71||0000000019470||000000||1||0
71||0000000020563||000000||1||0
71||0000000020637||000000||1||0
71||0000000020467||000000||1||0
71||0000000020179||000000||1||0
71||0000000019386||000000||1||0
71||0000000019476||000000||1||0
71||0000000020167||000000||1||0
71||0000000020732||000000||1||0
71||0000000019454||000000||1||0
71||0000000019294||000000||1||0
71||0000000019190||000000||1||0
71||0000000017391||000000||1||0
71||0000000019235||000000||1||0
71||0000000019340||000000||1||0
71||0000000020598||000000||1||0
71||0000000019281||000000||1||0
71||0000000021071||000000||1||0
71||0000000019569||000000||1||0
71||0000000019572||000000||1||0
71||0000000002666||000000||1||0
71||0000000020931||000000||1||0
71||0000000020841||000000||1||0
71||0000000021156||000000||1||0
71||0000000021110||000000||1||0
71||0000000019441||000000||1||0
71||0000000019541||000000||1||0
71||0000000020435||000000||1||0
71||0000000020392||000000||1||0
71||0000000019389||000000||1||0
71||0000000020983||000000||1||0
71||0000000020710||000000||1||0
71||0000000019744||000000||1||0
71||0000000020981||000000||1||0
71||0000000019906||000000||1||0
71||0000000020466||000000||1||0
71||0000000020740||000000||1||0
71||0000000020476||000000||1||0
71||0000000020691||000000||1||0
71||0000000021075||000000||1||0
71||0000000020177||000000||1||0
71||0000000020921||000000||1||0
71||0000000020654||000000||1||0
71||0000000019345||000000||1||0
71||0000000020464||000000||1||0
71||0000000020396||000000||1||0
71||0000000020242||000000||1||0
71||0000000020575||000000||1||0
71||0000000020387||000000||1||0
71||0000000020882||000000||1||0
71||0000000020758||000000||1||0
71||0000000020829||000000||1||0
71||0000000020865||000000||1||0
71||0000000019723||000000||1||0
71||0000000020357||000000||1||0
71||0000000020837||000000||1||0
71||0000000019517||000000||1||0
71||0000000020735||000000||1||0
71||0000000020639||000000||1||0
71||0000000020093||000000||1||0
71||0000000020496||000000||1||0
71||0000000019703||000000||1||0
71||0000000019346||000000||1||0
71||0000000020582||000000||1||0
71||0000000019372||000000||1||0
71||0000000019602||000000||1||0
71||0000000019591||000000||1||0
71||0000000019408||000000||1||0
71||0000000019982||000000||1||0
71||0000000020203||000000||1||0
71||0000000019543||000000||1||0
71||0000000020202||000000||1||0
71||0000000020638||000000||1||0
71||0000000018561||000000||1||0
71||0000000020889||000000||1||0
71||0000000001190||000000||1||0
71||0000000020497||000000||1||0
71||0000000020206||000000||1||0
71||0000000019606||000000||1||0
71||0000000020748||000000||1||0
71||0000000020592||000000||1||0
71||0000000020734||000000||1||0
71||0000000019742||000000||1||0
71||0000000020864||000000||1||0
71||0000000019189||000000||1||0
71||0000000020236||000000||1||0
71||0000000019387||000000||1||0
71||0000000020388||000000||1||0
71||0000000020708||000000||1||0
71||0000000020031||000000||1||0
71||0000000019745||000000||1||0
71||0000000020593||000000||1||0
71||0000000019563||000000||1||0
71||0000000020720||000000||1||0
71||0000000021078||000000||1||0
71||0000000020077||000000||1||0
71||0000000021111||000000||1||0
71||0000000021141||000000||1||0
71||0000000020741||000000||1||0
71||0000000008808||000000||1||0
71||0000000019589||000000||1||0
71||0000000020446||000000||1||0
71||0000000020726||000000||1||0
71||0000000021102||000000||1||0
71||0000000020481||000000||1||0
71||0000000020477||000000||1||0
71||0000000020585||000000||1||0
71||0000000020933||000000||1||0
71||0000000019452||000000||1||0
71||0000000020456||000000||1||0
71||0000000020231||000000||1||0
71||0000000019193||000000||1||0
71||0000000020438||000000||1||0
71||0000000020114||000000||1||0
71||0000000020642||000000||1||0
71||0000000020416||000000||1||0
71||0000000020883||000000||1||0
71||0000000020594||000000||1||0
71||0000000020672||000000||1||0
71||0000000019738||000000||1||0
71||0000000019639||000000||1||0
71||0000000020920||000000||1||0
71||0000000020534||000000||1||0
71||0000000019343||000000||1||0
71||0000000020437||000000||1||0
71||0000000020750||000000||1||0
71||0000000019529||000000||1||0
71||0000000020616||000000||1||0
71||0000000020863||000000||1||0
71||0000000020143||000000||1||0
71||0000000020121||000000||1||0
71||0000000020216||000000||1||0
71||0000000019443||000000||1||0
71||0000000020756||000000||1||0
71||0000000020473||000000||1||0
71||0000000020208||000000||1||0
71||0000000020706||000000||1||0
71||0000000020902||000000||1||0
71||0000000020733||000000||1||0
71||0000000020029||000000||1||0
71||0000000019197||000000||1||0
71||0000000019195||000000||1||0
71||0000000020965||000000||1||0
71||0000000020775||000000||1||0
71||0000000021072||000000||1||0
71||0000000020737||000000||1||0
71||0000000019566||000000||1||0
71||0000000020169||000000||1||0
71||0000000019582||000000||1||0
71||0000000020411||000000||1||0
71||0000000020148||000000||1||0
71||0000000020835||000000||1||0
71||0000000021090||000000||1||0
71||0000000020630||000000||1||0
71||0000000020807||000000||1||0
71||0000000019465||000000||1||0
71||0000000019198||000000||1||0
71||0000000019676||000000||1||0
71||0000000019120||000000||1||0
71||0000000020123||000000||1||0
71||0000000020738||000000||1||0
71||0000000020973||000000||1||0
71||0000000020480||000000||1||0
71||0000000019984||000000||1||0
71||0000000019357||000000||1||0
71||0000000020584||000000||1||0
71||0000000020995||000000||1||0
71||0000000019414||000000||1||0
71||0000000019590||000000||1||0
71||0000000020752||000000||1||0
71||0000000020174||000000||1||0
71||0000000020626||000000||1||0
71||0000000020386||000000||1||0
71||0000000019861||000000||1||0
71||0000000019985||000000||1||0
71||0000000020546||000000||1||0
71||0000000020673||000000||1||0
71||0000000020490||000000||1||0
71||0000000019737||000000||1||0
71||0000000020782||000000||1||0
71||0000000020008||000000||1||0
71||0000000020643||000000||1||0
71||0000000020115||000000||1||0
71||0000000020722||000000||1||0
71||0000000005978||000000||1||0
71||0000000020999||000000||1||0
71||0000000020681||000000||1||0
71||0000000020235||000000||1||0
71||0000000020743||000000||1||0
71||0000000019341||000000||1||0
71||0000000019474||000000||1||0
71||0000000019468||000000||1||0
71||0000000019534||000000||1||0
71||0000000020085||000000||1||0
71||0000000019442||000000||1||0
71||0000000020079||000000||1||0
71||0000000020215||000000||1||0
71||0000000020217||000000||1||0
71||0000000020210||000000||1||0
71||0000000020212||000000||1||0
71||0000000019638||000000||1||0
71||0000000020802||000000||1||0
71||0000000019991||000000||1||0
71||0000000019191||000000||1||0
71||0000000019194||000000||1||0
71||0000000019234||000000||1||0
71||0000000020757||000000||1||0
71||0000000019333||000000||1||0
71||0000000019577||000000||1||0
71||0000000019567||000000||1||0
71||0000000019758||000000||1||0
71||0000000019381||000000||1||0
71||0000000020599||000000||1||0
71||0000000019420||000000||1||0
71||0000000019983||000000||1||0
71||0000000021061||000000||1||0
71||0000000019605||000000||1||0
71||0000000020572||000000||1||0
71||0000000020545||000000||1||0
71||0000000020990||000000||1||0
71||0000000019677||000000||1||0
71||0000000019674||000000||1||0
71||0000000020845||000000||1||0
71||0000000020544||000000||1||0
71||0000000020712||000000||1||0
71||0000000021103||000000||1||0
71||0000000020491||000000||1||0
71||0000000020587||000000||1||0
71||0000000020369||000000||1||0
71||0000000019418||000000||1||0
71||0000000019419||000000||1||0
71||0000000020688||000000||1||0
71||0000000020531||000000||1||0
71||0000000020746||000000||1||0
71||0000000020736||000000||1||0
71||0000000020468||000000||1||0
71||0000000019911||000000||1||0
71||0000000020698||000000||1||0
71||0000000019180||000000||1||0
71||0000000020772||000000||1||0
71||0000000020682||000000||1||0
71||0000000020727||000000||1||0
71||0000000020009||000000||1||0
71||0000000019272||000000||1||0
71||0000000020549||000000||1||0
71||0000000020696||000000||1||0
71||0000000020532||000000||1||0
71||0000000020747||000000||1||0
71||0000000020479||000000||1||0
71||0000000019600||000000||1||0
71||0000000019732||000000||1||0
71||0000000019375||000000||1||0
71||0000000020627||000000||1||0
71||0000000019438||000000||1||0
71||0000000020209||000000||1||0
71||0000000019988||000000||1||0
71||0000000009247||000000||1||0
71||0000000020571||000000||1||0
71||0000000019445||000000||1||0
71||0000000020257||000000||1||0
71||0000000020915||000000||1||0
71||0000000019507||000000||1||0
71||0000000020866||000000||1||0
71||0000000019916||000000||1||0
71||0000000020377||000000||1||0
71||0000000020613||000000||1||0
71||0000000019727||000000||1||0
71||0000000019576||000000||1||0
71||0000000019565||000000||1||0
71||0000000020146||000000||1||0
71||0000000020960||000000||1||0
71||0000000019373||000000||1||0
71||0000000019367||000000||1||0
71||0000000020622||000000||1||0
71||0000000020904||000000||1||0
71||0000000019356||000000||1||0
71||0000000020890||000000||1||0
71||0000000020442||000000||1||0
71||0000000020229||000000||1||0
71||0000000021104||000000||1||0
71||0000000020536||000000||1||0
71||0000000020482||000000||1||0
71||0000000020583||000000||1||0
71||0000000020066||000000||1||0
71||0000000019743||000000||1||0
71||0000000019581||000000||1||0
71||0000000019544||000000||1||0
71||0000000020424||000000||1||0
71||0000000020636||000000||1||0
71||0000000020687||000000||1||0
71||0000000020570||000000||1||0
71||0000000020742||000000||1||0
71||0000000020619||000000||1||0
71||0000000020754||000000||1||0
71||0000000019444||000000||1||0
71||0000000020380||000000||1||0
71||0000000019413||000000||1||0
71||0000000020266||000000||1||0
71||0000000020170||000000||1||0
71||0000000020657||000000||1||0
71||0000000019702||000000||1||0
71||0000000020635||000000||1||0
71||0000000020379||000000||1||0
71||0000000020723||000000||1||0
71||0000000011235||000000||1||0
71||0000000019562||000000||1||0
71||0000000020601||000000||1||0
71||0000000020749||000000||1||0
71||0000000019314||000000||1||0
71||0000000019278||000000||1||0
71||0000000019486||000000||1||0
71||0000000019395||000000||1||0
71||0000000020204||000000||1||0
71||0000000019540||000000||1||0
71||0000000020840||000000||1||0
71||0000000019455||000000||1||0
71||0000000019690||000000||1||0
71||0000000019422||000000||1||0
71||0000000020702||000000||1||0
71||0000000020214||000000||1||0
71||0000000020036||000000||1||0
71||0000000020201||000000||1||0
71||0000000019412||000000||1||0
71||0000000020647||000000||1||0
71||0000000020489||000000||1||0
71||0000000019728||000000||1||0
71||0000000019597||000000||1||0
71||0000000020000||000000||1||0
71||0000000019568||000000||1||0
71||0000000020436||000000||1||0
71||0000000019574||000000||1||0
71||0000000019798||000000||1||0
71||0000000021117||000000||1||0
71||0000000019440||000000||1||0
71||0000000020458||000000||1||0
71||0000000019717||000000||1||0
71||0000000020350||000000||1||0
71||0000000019487||000000||1||0
71||0000000019404||000000||1||0
71||0000000020445||000000||1||0
71||0000000020026||000000||1||0
71||0000000020892||000000||1||0
71||0000000020686||000000||1||0
71||0000000020478||000000||1||0
71||0000000021105||000000||1||0
71||0000000020858||000000||1||0
71||0000000020586||000000||1||0
71||0000000019490||000000||1||0
71||0000000020867||000000||1||0
71||0000000019182||000000||1||0
71||0000000020576||000000||1||0
71||0000000020198||000000||1||0
71||0000000020533||000000||1||0
71||0000000019583||000000||1||0
71||0000000019416||000000||1||0
71||0000000020918||000000||1||0
71||0000000020005||000000||1||0
71||0000000019391||000000||1||0
71||0000000020065||000000||1||0
71||0000000019938||000000||1||0
71||0000000019362||000000||1||0
71||0000000020463||000000||1||0
71||0000000020305||000000||1||0
71||0000000020168||000000||1||0
71||0000000020569||000000||1||0
71||0000000020158||000000||1||0
71||0000000020745||000000||1||0
71||0000000020625||000000||1||0
71||0000000004717||000000||1||0
71||0000000003840||000000||1||0
71||0000000006923||000000||1||0
71||0000000020282||000000||1||0
71||0000000011440||000000||1||0
71||0000000001093||000000||1||0
71||0000000002901||000000||1||0
71||0000000003510||000000||1||0
71||0000000018443||000000||1||0
71||0000000004640||000000||1||0
71||0000000016205||000000||1||0
71||0000000016484||000000||1||0
71||0000000020462||000000||1||0
71||0000000006225||000000||1||0
71||0000000014045||000000||1||0
71||0000000008749||000000||1||0
71||0000000002333||000000||1||0
71||0000000004599||000000||1||0
71||0000000007244||000000||1||0
71||0000000017488||000000||1||0
71||0000000019515||000000||1||0
71||0000000001263||000000||1||0
71||0000000002742||000000||1||0
71||0000000007031||000000||1||0
71||0000000007100||000000||1||0
71||0000000009551||000000||1||0
71||0000000004554||000000||1||0
71||0000000008750||000000||1||0
71||0000000017485||000000||1||0
71||0000000019170||000000||1||0
71||0000000011561||000000||1||0
71||0000000005749||000000||1||0
71||0000000007952||000000||1||0
71||0000000004240||000000||1||0
71||0000000017700||000000||1||0
71||0000000002781||000000||1||0
71||0000000003874||000000||1||0
71||0000000003064||000000||1||0
71||0000000002219||000000||1||0
71||0000000004714||000000||1||0
71||0000000000561||000000||1||0
71||0000000021029||000000||1||0
71||0000000002157||000000||1||0
71||0000000012350||000000||1||0
71||0000000018233||000000||1||0
71||0000000007745||000000||1||0
71||0000000005880||000000||1||0
71||0000000011699||000000||1||0
71||0000000020254||000000||1||0
71||0000000008782||000000||1||0
71||0000000017887||000000||1||0
71||0000000005697||000000||1||0
71||0000000009564||000000||1||0
71||0000000003238||000000||1||0
71||0000000008372||000000||1||0
71||0000000015782||000000||1||0
71||0000000006910||000000||1||0
71||0000000002488||000000||1||0
71||0000000019783||000000||1||0
71||0000000017180||000000||1||0
71||0000000009546||000000||1||0
71||0000000004498||000000||1||0
71||0000000019045||000000||1||0
71||0000000011266||000000||1||0
71||0000000016413||000000||1||0
71||0000000020604||000000||1||0
71||0000000000296||000000||1||0
71||0000000018405||000000||1||0
71||0000000001200||000000||1||0
71||0000000008709||000000||1||0
71||0000000020102||000000||1||0
71||0000000018739||000000||1||0
71||0000000002917||000000||1||0
71||0000000010284||000000||1||0
71||0000000006956||000000||1||0
71||0000000004354||000000||1||0
71||0000000006830||000000||1||0
71||0000000003803||000000||1||0
71||0000000008838||000000||1||0
71||0000000009231||000000||1||0
71||0000000000420||000000||1||0
71||0000000018334||000000||1||0
71||0000000009400||000000||1||0
71||0000000008210||000000||1||0
71||0000000020370||000000||1||0
71||0000000001092||000000||1||0
71||0000000008069||000000||1||0
71||0000000003511||000000||1||0
71||0000000002710||000000||1||0
71||0000000019330||000000||1||0
71||0000000016206||000000||1||0
71||0000000006233||000000||1||0
71||0000000016881||000000||1||0
71||0000000010508||000000||1||0
71||0000000001811||000000||1||0
71||0000000016980||000000||1||0
71||0000000001680||000000||1||0
71||0000000006398||000000||1||0
71||0000000002335||000000||1||0
71||0000000002331||000000||1||0
71||0000000006744||000000||1||0
71||0000000012968||000000||1||0
71||0000000001038||000000||1||0
71||0000000007118||000000||1||0
71||0000000004267||000000||1||0
71||0000000014143||000000||1||0
71||0000000007242||000000||1||0
71||0000000017237||000000||1||0
71||0000000016888||000000||1||0
71||0000000017073||000000||1||0
71||0000000007243||000000||1||0
71||0000000013092||000000||1||0
71||0000000012738||000000||1||0
71||0000000013693||000000||1||0
71||0000000002741||000000||1||0
71||0000000003873||000000||1||0
71||0000000001386||000000||1||0
71||0000000003158||000000||1||0
71||0000000002220||000000||1||0
71||0000000004047||000000||1||0
71||0000000003186||000000||1||0
71||0000000020444||000000||1||0
71||0000000014418||000000||1||0
71||0000000007892||000000||1||0
71||0000000006112||000000||1||0
71||0000000000424||000000||1||0
71||0000000007953||000000||1||0
71||0000000007958||000000||1||0
71||0000000018971||000000||1||0
71||0000000019011||000000||1||0
71||0000000010688||000000||1||0
71||0000000015362||000000||1||0
71||0000000000291||000000||1||0
71||0000000002858||000000||1||0
71||0000000017406||000000||1||0
71||0000000016884||000000||1||0
71||0000000021006||000000||1||0
71||0000000000476||000000||1||0
71||0000000010491||000000||1||0
71||0000000005974||000000||1||0
71||0000000002393||000000||1||0
71||0000000017709||000000||1||0
71||0000000020786||000000||1||0
71||0000000007167||000000||1||0
71||0000000014170||000000||1||0
71||0000000007102||000000||1||0
71||0000000001519||000000||1||0
71||0000000005069||000000||1||0
71||0000000003845||000000||1||0
71||0000000004528||000000||1||0
71||0000000008995||000000||1||0
71||0000000000827||000000||1||0
71||0000000003985||000000||1||0
71||0000000000635||000000||1||0
71||0000000004364||000000||1||0
71||0000000007005||000000||1||0
71||0000000020046||000000||1||0
71||0000000001809||000000||1||0
71||0000000002876||000000||1||0
71||0000000016219||000000||1||0
71||0000000019072||000000||1||0
71||0000000003134||000000||1||0
71||0000000019105||000000||1||0
71||0000000001860||000000||1||0
71||0000000003960||000000||1||0
71||0000000017171||000000||1||0
71||0000000007763||000000||1||0
71||0000000017462||000000||1||0
71||0000000019472||000000||1||0
71||0000000012446||000000||1||0
71||0000000017762||000000||1||0
71||0000000000609||000000||1||0
71||0000000000470||000000||1||0
71||0000000001377||000000||1||0
71||0000000004107||000000||1||0
71||0000000009187||000000||1||0
71||0000000002295||000000||1||0
71||0000000009869||000000||1||0
71||0000000006234||000000||1||0
71||0000000006867||000000||1||0
71||0000000017336||000000||1||0
71||0000000001503||000000||1||0
71||0000000017186||000000||1||0
71||0000000001156||000000||1||0
71||0000000003902||000000||1||0
71||0000000000474||000000||1||0
71||0000000004057||000000||1||0
71||0000000004333||000000||1||0
71||0000000010854||000000||1||0
71||0000000000456||000000||1||0
71||0000000003023||000000||1||0
71||0000000008473||000000||1||0
71||0000000020671||000000||1||0
71||0000000006742||000000||1||0
71||0000000019227||000000||1||0
71||0000000010931||000000||1||0
71||0000000015233||000000||1||0
71||0000000002579||000000||1||0
71||0000000006442||000000||1||0
71||0000000007030||000000||1||0
71||0000000007750||000000||1||0
71||0000000010851||000000||1||0
71||0000000007241||000000||1||0
71||0000000019233||000000||1||0
71||0000000013724||000000||1||0
71||0000000019629||000000||1||0
71||0000000006673||000000||1||0
71||0000000002142||000000||1||0
71||0000000015613||000000||1||0
71||0000000017236||000000||1||0
71||0000000011741||000000||1||0
71||0000000000865||000000||1||0
71||0000000004040||000000||1||0
71||0000000001256||000000||1||0
71||0000000011444||000000||1||0
71||0000000018433||000000||1||0
71||0000000020900||000000||1||0
71||0000000006235||000000||1||0
71||0000000020297||000000||1||0
71||0000000007946||000000||1||0
71||0000000007893||000000||1||0
71||0000000006032||000000||1||0
71||0000000018203||000000||1||0
71||0000000017412||000000||1||0
71||0000000018970||000000||1||0
71||0000000002694||000000||1||0
71||0000000014960||000000||1||0
71||0000000017602||000000||1||0
71||0000000004495||000000||1||0
71||0000000009553||000000||1||0
71||0000000008618||000000||1||0
71||0000000000719||000000||1||0
71||0000000013313||000000||1||0
71||0000000003323||000000||1||0
71||0000000004797||000000||1||0
71||0000000021064||000000||1||0
71||0000000006625||000000||1||0
71||0000000011328||000000||1||0
71||0000000008182||000000||1||0
71||0000000007751||000000||1||0
71||0000000004088||000000||1||0
71||0000000002387||000000||1||0
71||0000000018974||000000||1||0
71||0000000017147||000000||1||0
71||0000000011417||000000||1||0
71||0000000007623||000000||1||0
71||0000000007098||000000||1||0
71||0000000001579||000000||1||0
71||0000000004524||000000||1||0
71||0000000007490||000000||1||0
71||0000000008345||000000||1||0
71||0000000003892||000000||1||0
71||0000000002954||000000||1||0
71||0000000020552||000000||1||0
71||0000000010155||000000||1||0
71||0000000006150||000000||1||0
71||0000000008064||000000||1||0
71||0000000018285||000000||1||0
71||0000000007487||000000||1||0
71||0000000006701||000000||1||0
71||0000000003044||000000||1||0
71||0000000010721||000000||1||0
71||0000000014487||000000||1||0
71||0000000004030||000000||1||0
71||0000000005956||000000||1||0
71||0000000020611||000000||1||0
71||0000000020239||000000||1||0
71||0000000001772||000000||1||0
71||0000000001164||000000||1||0
71||0000000013038||000000||1||0
71||0000000010162||000000||1||0
71||0000000019093||000000||1||0
71||0000000016986||000000||1||0
71||0000000000475||000000||1||0
71||0000000001294||000000||1||0
71||0000000004752||000000||1||0
71||0000000010438||000000||1||0
71||0000000000455||000000||1||0
71||0000000016707||000000||1||0
71||0000000014221||000000||1||0
71||0000000007738||000000||1||0
71||0000000007202||000000||1||0
71||0000000004268||000000||1||0
71||0000000002743||000000||1||0
71||0000000007749||000000||1||0
71||0000000014183||000000||1||0
71||0000000004091||000000||1||0
71||0000000017631||000000||1||0
71||0000000019630||000000||1||0
71||0000000008076||000000||1||0
71||0000000002779||000000||1||0
71||0000000005943||000000||1||0
71||0000000000530||000000||1||0
71||0000000016489||000000||1||0
71||0000000015641||000000||1||0
71||0000000018104||000000||1||0
71||0000000004001||000000||1||0
71||0000000003031||000000||1||0
71||0000000021065||000000||1||0
71||0000000007894||000000||1||0
71||0000000004321||000000||1||0
71||0000000020374||000000||1||0
71||0000000019730||000000||1||0
71||0000000013376||000000||1||0
71||0000000000880||000000||1||0
71||0000000013240||000000||1||0
71||0000000006498||000000||1||0
71||0000000020830||000000||1||0
71||0000000000668||000000||1||0
71||0000000017625||000000||1||0
71||0000000004344||000000||1||0
71||0000000016157||000000||1||0
71||0000000017041||000000||1||0
71||0000000020881||000000||1||0
71||0000000016767||000000||1||0
71||0000000009836||000000||1||0
71||0000000018519||000000||1||0
71||0000000000891||000000||1||0
71||0000000016458||000000||1||0
71||0000000002850||000000||1||0
71||0000000006997||000000||1||0
71||0000000007093||000000||1||0
71||0000000001580||000000||1||0
71||0000000004525||000000||1||0
71||0000000003844||000000||1||0
71||0000000013396||000000||1||0
71||0000000017025||000000||1||0
71||0000000001233||000000||1||0
71||0000000007074||000000||1||0
71||0000000001261||000000||1||0
71||0000000016725||000000||1||0
71||0000000004019||000000||1||0
71||0000000010994||000000||1||0
71||0000000001494||000000||1||0
71||0000000016788||000000||1||0
71||0000000017148||000000||1||0
71||0000000002992||000000||1||0
71||0000000017699||000000||1||0
71||0000000000162||000000||1||0
71||0000000005542||000000||1||0
71||0000000006132||000000||1||0
71||0000000006052||000000||1||0
71||0000000018512||000000||1||0
71||0000000020075||000000||1||0
71||0000000006376||000000||1||0
71||0000000002908||000000||1||0
71||0000000001382||000000||1||0
71||0000000007872||000000||1||0
71||0000000003557||000000||1||0
71||0000000005293||000000||1||0
71||0000000005531||000000||1||0
71||0000000001675||000000||1||0
71||0000000014073||000000||1||0
71||0000000020927||000000||1||0
71||0000000002814||000000||1||0
71||0000000001293||000000||1||0
71||0000000002259||000000||1||0
71||0000000005863||000000||1||0
71||0000000014166||000000||1||0
71||0000000007756||000000||1||0
71||0000000000790||000000||1||0
71||0000000003050||000000||1||0
71||0000000003782||000000||1||0
71||0000000008521||000000||1||0
71||0000000009846||000000||1||0
71||0000000010803||000000||1||0
71||0000000007610||000000||1||0
71||0000000004092||000000||1||0
71||0000000018365||000000||1||0
71||0000000018532||000000||1||0
71||0000000002780||000000||1||0
71||0000000006353||000000||1||0
71||0000000009104||000000||1||0
71||0000000001765||000000||1||0
71||0000000001041||000000||1||0
71||0000000014193||000000||1||0
71||0000000018015||000000||1||0
71||0000000001737||000000||1||0
71||0000000005748||000000||1||0
71||0000000002099||000000||1||0
71||0000000002616||000000||1||0
71||0000000003036||000000||1||0
71||0000000021066||000000||1||0
71||0000000017303||000000||1||0
71||0000000008152||000000||1||0
71||0000000020674||000000||1||0
71||0000000019036||000000||1||0
71||0000000020899||000000||1||0
71||0000000015756||000000||1||0
71||0000000019860||000000||1||0
71||0000000008453||000000||1||0
71||0000000013385||000000||1||0
71||0000000011954||000000||1||0
71||0000000001996||000000||1||0
71||0000000006061||000000||1||0
71||0000000002989||000000||1||0
71||0000000004410||000000||1||0
71||0000000008401||000000||1||0
71||0000000021011||000000||1||0
71||0000000001560||000000||1||0
71||0000000020884||000000||1||0
71||0000000020751||000000||1||0
71||0000000018520||000000||1||0
71||0000000016965||000000||1||0
71||0000000008023||000000||1||0
71||0000000008500||000000||1||0
71||0000000006550||000000||1||0
71||0000000002366||000000||1||0
71||0000000004816||000000||1||0
71||0000000000794||000000||1||0
71||0000000003921||000000||1||0
71||0000000001914||000000||1||0
71||0000000010393||000000||1||0
71||0000000002993||000000||1||0
71||0000000019107||000000||1||0
71||0000000000172||000000||1||0
71||0000000015985||000000||1||0
71||0000000018607||000000||1||0
71||0000000018967||000000||1||0
71||0000000004340||000000||1||0
71||0000000011706||000000||1||0
71||0000000010652||000000||1||0
71||0000000004126||000000||1||0
71||0000000001721||000000||1||0
71||0000000000821||000000||1||0
71||0000000009868||000000||1||0
71||0000000015353||000000||1||0
71||0000000003223||000000||1||0
71||0000000006351||000000||1||0
71||0000000016535||000000||1||0
71||0000000002699||000000||1||0
71||0000000016983||000000||1||0
71||0000000001905||000000||1||0
71||0000000004465||000000||1||0
71||0000000004792||000000||1||0
71||0000000016708||000000||1||0
71||0000000007757||000000||1||0
71||0000000017523||000000||1||0
71||0000000000791||000000||1||0
71||0000000003078||000000||1||0
71||0000000014383||000000||1||0
71||0000000003781||000000||1||0
71||0000000010472||000000||1||0
71||0000000005308||000000||1||0
71||0000000007761||000000||1||0
71||0000000006049||000000||1||0
71||0000000011750||000000||1||0
71||0000000018713||000000||1||0
71||0000000010179||000000||1||0
