5|103|680|+|01|118|00000051709|V
5|103|681|+|01|1|00000000039|V
5|103|10095|+|01|2|00000001500|V
5|103|20001101|+|01|4|00000039800|V
5|103|75049737|+|01|1|00000010500|V
5|103|300090029081|+|01|1|00000030700|V
5|103|300090090074|+|01|1|00000064249|V
5|103|650240004216|+|01|2|00000014400|V
5|103|650240010736|+|01|1|00000009900|V
5|103|650240011351|+|01|1|00000007900|V
5|103|650240011429|+|01|1|00000008950|V
5|103|650240012860|+|01|1|00000006300|V
5|103|656599040172|+|01|1|00000011450|V
5|103|656599040608|+|01|1|00000012000|V
5|103|656599041216|+|01|5|00000060000|V
5|103|670079000807|+|01|6|00000046800|V
5|103|670079002887|+|01|6|00000112554|V
5|103|725742760059|+|01|1|00000026400|V
5|103|725742760325|+|01|5|00000108000|V
5|103|729513100624|+|01|1|00000003500|V
5|103|729513104011|+|01|1|00000016700|V
5|103|729513107746|+|01|2|00000001900|V
5|103|729513130096|+|01|3|00000009450|V
5|103|729513130102|+|01|1|00000003500|V
5|103|729513133011|+|01|2|00000008200|V
5|103|748499110113|+|01|1|00000023722|V
5|103|750201256947|+|01|3|00000018000|V
5|103|780083140588|+|01|3|00000029700|V
5|103|780083141455|+|01|6|00000010600|V
5|103|780083141578|+|01|3|00000005250|V
5|103|780083144302|+|01|5|00000014500|V
5|103|780083146894|+|01|7|00000030800|V
5|103|785118752637|+|01|5|00000018000|V
5|103|785118752996|+|01|1|00000010100|V
5|103|785118753818|+|01|2|00000014100|V
5|103|821998000069|+|01|1|00000005250|V
5|103|873360000337|+|01|3|00000006600|V
5|103|873360000580|+|01|2|00000010400|V
5|103|3282771057415|+|01|2|00000070400|V
5|103|3499320000215|+|01|3|00000093300|V
5|103|3499320001328|+|01|1|00000019832|V
5|103|3499320002868|+|01|3|00000132600|V
5|103|7501009007074|+|01|1|00000059400|V
5|103|7501009009269|+|01|2|00000062600|V
5|103|7501022101193|+|01|1|00000022700|V
5|103|7501022110263|+|01|1|00000051800|V
5|103|7501022150436|+|01|2|00000006598|V
5|103|7501033950636|+|01|3|00000018300|V
5|103|7501033952791|+|01|2|00000094600|V
5|103|7501043166522|+|01|1|00000103800|V
5|103|7501044205404|+|01|3|00000005250|V
5|103|7501048780105|+|01|1|00000000500|V
5|103|7501048924608|+|01|1|00000016500|V
5|103|7501050600026|+|01|1|00000030350|V
5|103|7501050612241|+|01|3|00000235845|V
5|103|7501059334533|+|01|1|00000004350|V
5|103|7501070615277|+|01|3|00000112500|V
5|103|7501072340382|+|01|6|00000098400|V
5|103|7501072629012|+|01|6|00000006300|V
5|103|7501075710465|+|01|1|00000002950|V
5|103|7501075711332|+|01|1|00000004000|V
5|103|7501075713459|+|01|6|00000013200|V
5|103|7501075713718|+|01|2|00000006500|V
5|103|7501075714173|+|01|11|00000022850|V
5|103|7501075717860|+|01|1|00000044000|V
5|103|7501075717914|+|01|6|00000027600|V
5|103|7501075718041|+|01|3|00000077400|V
5|103|7501075718546|+|01|1|00000009000|V
5|103|7501082212136|+|01|2|00000268000|V
5|103|7501082212150|+|01|2|00000138800|V
5|103|7501088504501|+|01|3|00000101100|V
5|103|7501088504808|+|01|2|00000108800|V
5|103|7501088505485|+|01|2|00000030800|V
5|103|7501088507618|+|01|1|00000072655|V
5|103|7501088575396|+|01|1|00000009550|V
5|103|7501094916688|+|01|1|00000114300|V
5|103|7501098608398|+|01|1|00000041700|V
5|103|7501098611329|+|01|6|00000399000|V
5|103|7501101615016|+|01|1|00000036900|V
5|103|7501101656156|+|01|3|00000081900|V
5|103|7501108767923|+|01|3|00000479400|V
5|103|7501109904716|+|01|1|00000137841|V
5|103|7501109911332|+|01|1|00000066212|V
5|103|7501122900771|+|01|2|00000088456|V
5|103|7501123011209|+|01|1|00000050800|V
5|103|7501123016907|+|01|1|00000041059|V
5|103|7501124103378|+|01|2|00000051000|V
5|103|7501124810511|+|01|2|00001299800|V
5|103|7501124816247|+|01|1|00000081700|V
5|103|7501124855208|+|01|2|00000074200|V
5|103|7501125152726|+|01|2|00000220000|V
5|103|7501128113014|+|01|21|00000006300|V
5|103|7501128113120|+|01|3|00000000750|V
5|103|7501128113137|+|01|3|00000000750|V
5|103|7501128113229|+|01|5|00000001500|V
5|103|7501128113236|+|01|3|00000000900|V
5|103|7501128119429|+|01|2|00000000800|V
5|103|7501128119436|+|01|1|00000000200|V
5|103|7501159580014|+|01|1|00000013900|V
5|103|7501165008953|+|01|2|00000158540|V
5|103|7501201400352|+|01|2|00000143624|V
5|103|7501201400710|+|01|4|00000180496|V
5|103|7501228300291|+|01|1|00000050600|V
5|103|7501250810645|+|01|4|00000137100|V
5|103|7501250838212|+|01|4|00000198800|V
5|103|7501250838311|+|01|1|00000116100|V
5|103|7501251601563|+|01|1|00000006960|V
5|103|7501258203395|+|01|1|00000004350|V
5|103|7501258205092|+|01|2|00000013000|V
5|103|7501258205818|+|01|1|00000123700|V
5|103|7501258205863|+|01|1|00000008350|V
5|103|7501258205900|+|01|2|00000018800|V
5|103|7501273500349|+|01|1|00000012500|V
5|103|7501273500479|+|01|1|00000016500|V
5|103|7501273500608|+|01|2|00000053824|V
5|103|7501277091034|+|01|2|00000016800|V
5|103|7501287619235|+|01|1|00000042000|V
5|103|7501287620507|+|01|2|00000120600|V
5|103|7501287624529|+|01|4|00000672400|V
5|103|7501289514460|+|01|5|00000162500|V
5|103|7501298204260|+|01|4|00000063904|V
5|103|7501299301579|+|01|1|00000030050|V
5|103|7501299304051|+|01|1|00000013100|V
5|103|7501299330289|+|01|1|00000052550|V
5|103|7501314701513|+|01|2|00000050000|V
5|103|7501314703623|+|01|1|00000053500|V
5|103|7501314704972|+|01|1|00000041500|V
5|103|7501314705313|+|01|1|00000022500|V
5|103|7501318670877|+|01|2|00000117400|V
5|103|7501324402349|+|01|2|00000022000|V
5|103|7501324403124|+|01|1|00000027450|V
5|103|7501326001137|+|01|1|00000111000|V
5|103|7501326004947|+|01|1|00000113748|V
5|103|7501349011601|+|01|4|00000011120|V
5|103|7501349011625|+|01|7|00000019460|V
5|103|7501349011649|+|01|7|00000019460|V
5|103|7501349012387|+|01|1|00000001720|V
5|103|7501349012394|+|01|1|00000001720|V
5|103|7501349018273|+|01|4|00000062000|V
5|103|7501349020115|+|01|1|00000001850|V
5|103|7501349023369|+|01|1|00000005500|V
5|103|7501349023581|+|01|1|00000009250|V
5|103|7501349024861|+|01|7|00000081600|V
5|103|7501349024892|+|01|2|00000080000|V
5|103|7501349025967|+|01|6|00000175446|V
5|103|7501349026131|+|01|1|00000008350|V
5|103|7501349027657|+|01|6|00000019800|V
5|103|7501349027800|+|01|2|00000002200|V
5|103|7501349028753|+|01|2|00000011400|V
5|103|7501380700809|+|01|3|00000013050|V
5|103|7501380704005|+|01|7|00000006300|V
5|103|7501380788302|+|01|1|00000001400|V
5|103|7501380788319|+|01|1|00000002600|V
5|103|7501384502324|+|01|4|00000084000|V
5|103|7501384503116|+|01|2|00000038000|V
5|103|7501384503123|+|01|4|00000092400|V
5|103|7501390911561|+|01|1|00000019150|V
5|103|7501406829002|+|01|1|00000062000|V
5|103|7501471888096|+|01|1|00000011400|V
5|103|7501472600086|+|01|1|00000004850|V
5|103|7501472600116|+|01|2|00000004600|V
5|103|7501537102074|+|01|1|00000004000|V
5|103|7501537102135|+|01|15|00000036750|V
5|103|7501537102845|+|01|4|00000021600|V
5|103|7501563381771|+|01|1|00000005300|V
5|103|7501571200101|+|01|6|00000014700|V
5|103|7501571200187|+|01|2|00000007600|V
5|103|7501571200224|+|01|5|00000098500|V
5|103|7501571200231|+|01|225|00000225000|V
5|103|7501571200569|+|01|1|00000006200|V
5|103|7501571200835|+|01|3|00000009300|V
5|103|7501571200934|+|01|13|00000035750|V
5|103|7501571201092|+|01|2|00000032000|V
5|103|7501571201184|+|01|8|00000013200|V
5|103|7501571201238|+|01|1|00000019000|V
5|103|7501571201368|+|01|2|00000002800|V
5|103|7501571201481|+|01|12|00000038400|V
5|103|7501571201573|+|01|17|00000023800|V
5|103|7501571201603|+|01|2|00000009600|V
5|103|7501571201788|+|01|3|00000009900|V
5|103|7501571201856|+|01|1|00000001650|V
5|103|7501571201863|+|01|2|00000005500|V
5|103|7501571201870|+|01|1|00000002600|V
5|103|7501571201887|+|01|1|00000006450|V
5|103|7501571201924|+|01|10|00000041900|V
5|103|7501571201955|+|01|1|00000007150|V
5|103|7501573900153|+|01|3|00000009600|V
5|103|7501573900351|+|01|1|00000003640|V
5|103|7501573902584|+|01|11|00000082500|V
5|103|7501573904403|+|01|2|00000010800|V
5|103|7501573905677|+|01|10|00000101700|V
5|103|7501672690115|+|01|2|00000023600|V
5|103|7501825300601|+|01|5|00000012500|V
5|103|7501825300953|+|01|1|00000004700|V
5|103|7501836000927|+|01|3|00000020400|V
5|103|7501871721214|+|01|1|00000107300|V
5|103|7502003386714|+|01|1|00000007560|V
5|103|7502003388107|+|01|7|00000024500|V
5|103|7502004530758|+|01|1|00000000550|V
5|103|7502005861028|+|01|1|00000005100|V
5|103|7502007576326|+|01|1|00000018522|V
5|103|7502009740312|+|01|1|00000002950|V
5|103|7502009740763|+|01|1|00000010450|V
5|103|7502009740794|+|01|1|00000006900|V
5|103|7502010580006|+|01|1|00000026000|V
5|103|7502208892355|+|01|3|00000005940|V
5|103|7502209290075|+|01|1|00000064800|V
5|103|7502211780182|+|01|1|00000002100|V
5|103|7502211780359|+|01|3|00000009000|V
5|103|7502211780854|+|01|1|00000012500|V
5|103|7502211782483|+|01|2|00000003500|V
5|103|7502211784197|+|01|1|00000013900|V
5|103|7502213040116|+|01|2|00000012435|V
5|103|7502216790179|+|01|2|00000006600|V
5|103|7502216792197|+|01|7|00000062300|V
5|103|7502216793484|+|01|7|00000077000|V
5|103|7502216793934|+|01|1|00000019850|V
5|103|7502216795204|+|01|1|00000049900|V
5|103|7502216796553|+|01|5|00000083206|V
5|103|7502216796874|+|01|2|00000048000|V
5|103|7502216798373|+|01|1|00000004800|V
5|103|7502223112292|+|01|1|00000019900|V
5|103|7502224227339|+|01|1|00000005900|V
5|103|7502226291895|+|01|1|00000006300|V
5|103|7502227870259|+|01|3|00000030000|V
5|103|7502231320313|+|01|2|00000062400|V
5|103|7502254000292|+|01|2|00000266000|V
5|103|7503000997439|+|01|1|00000017000|V
5|103|7503000997965|+|01|2|00000009800|V
5|103|7503003134664|+|01|1|00000005280|V
5|103|7503003738404|+|01|17|00000144500|V
5|103|7503004908684|+|01|6|00000013800|V
5|103|7503004908691|+|01|28|00000042900|V
5|103|7503004908714|+|01|4|00000016000|V
5|103|7503004908776|+|01|1|00000009498|V
5|103|7503004908875|+|01|2|00000018500|V
5|103|7503006612206|+|01|10|00000025000|V
5|103|7503013570018|+|01|1|00000007200|V
5|103|7503181043185|+|01|1|00000007800|V
5|103|7506217101088|+|01|1|00000015000|V
5|103|7506272401772|+|01|20|00000017000|V
5|103|7506272402182|+|01|3|00000004350|V
5|103|7506322300000|+|01|10|00000017500|V
5|103|7506336700001|+|01|5|00000010000|V
5|103|7506336700223|+|01|6|00000009900|V
5|103|7506347800004|+|01|2|00000025200|V
5|103|7509500001447|+|01|1|00000005050|V
5|103|7509500037125|+|01|2|00000010000|V
5|103|7590002032008|+|01|1|00000003700|V
5|103|7703281004325|+|01|2|00000046168|V
5|103|7703332003314|+|01|2|00000043384|V
5|103|7703333007601|+|01|2|00000038512|V
5|103|7705849004013|+|01|2|00000088624|V
5|103|7798069050793|+|01|2|00000080574|V
5|103|7841141003436|+|01|4|00000155200|V
5|103|7899026437449|+|01|1|00000012528|V
5|103|8430308015901|+|01|1|00000062400|V
5|103|8430340024046|+|01|1|00000104327|V
5|103|8470000478949|+|01|1|00000056545|V
5|105|664|+|01|73|00000051100|V
