36||496||0||196.49                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||497||0||255.02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||507||0||59.41                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
36||593||0||141.59                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||824||0||262.53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||849||0||483.24                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||1448||0||174.47                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||1514||0||195.34                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||1567||0||160.24                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||1747||0||195.98                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||1948||0||157.08                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||1949||0||98.97                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||2131||0||252.48                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||2756||0||74.02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||3190||0||429.57                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||3839||0||86.20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||4576||0||165.23                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||4718||0||362.48                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||4858||0||10.50                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||4948||0||71.50                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||5494||0||14.07                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||6782||0||138.22                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||6879||0||322.25                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||6899||0||308.72                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||14896||0||50.69                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||15331||0||580.53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
36||15425||0||51.69                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||16113||0||250.56                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
36||16895||0||88.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||16980||0||326.44                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
36||17899||0||8.12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
36||19200||0||14.85                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||19710||0||59.33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||19880||0||17.33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
36||19923||0||1051.97                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
