23||487||0||201.60                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
23||696||0||448.50                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
23||809||0||64.21                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
23||883||0||213.73                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
23||986||0||170.33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
23||1394||0||163.92                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
23||1402||0||65.98                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
23||1511||0||119.61                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
23||1902||0||164.93                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
23||2536||0||175.62                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
23||3154||0||207.14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
23||3323||0||507.84                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
23||3644||0||80.08                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
23||4336||0||258.42                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
23||14191||0||274.52                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
23||16024||0||282.55                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
