56||1319||0||256.44                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||1346||0||89.55                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||2826||0||200.98                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||3190||0||422.18                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||4281||0||61.46                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||4948||0||79.20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||5473||0||36.33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||5476||0||36.33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||6917||0||302.89                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||8969||0||23.46                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||8970||0||55.19                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||9379||0||52.69                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
56||11019||0||29.05                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||11986||0||247.50                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
56||12532||0||44.55                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||13012||0||26.29                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||13033||0||29.21                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||14347||0||35.01                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
56||15891||0||102.82                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
56||19651||0||284.13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
