18||414||0||654.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
18||924||0||60.80                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
18||1111||0||229.82                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||1741||0||151.83                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||2891||0||325.70                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||4259||0||528.37                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||4326||0||183.27                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||4360||0||177.23                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||4470||0||142.72                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||5863||0||170.53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||5976||0||44.14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
18||6234||0||243.05                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||7013||0||18.48                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
18||7213||0||128.13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||9105||0||419.21                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
18||10389||0||1108.14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
18||10646||0||229.02                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
18||11358||0||222.23                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
18||16580||0||109.84                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
18||17031||0||495.11                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
