24082|20160418|7501035909007|5|27.23|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501035908253|1|28.03|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501035908116|5|17.57|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501035908123|2|17.57|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501035911567|14|10.73|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501035911369|1|31.20|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501086453221|2|127.23|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501446000553|2|30.50|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501054503576|5|28.07|6.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|75010690|9|7.64|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
24082|20160418|75000950|3|8.07|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
24082|20160418|7501050630160|3|678.23|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501088508929|5|58.70|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501326000772|3|770.38|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501303444001|2|149.43|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501088605857|5|122.68|16.66|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
24082|20160418|7501050633659|6|82.91|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|736085039603|5|64.41|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|736085228199|1|81.42|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501094913885|1|438.03|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501298234908|1|112.92|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501168830100|1|180.56|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501300407047|1|120.63|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501008497340|11|135.29|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501300408228|1|125.63|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501390911035|2|286.18|0.00|17.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501165000230|5|54.94|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501050611671|1|241.97|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501088559211|1|56.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501201340016|1|190.90|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501070612368|27|114.80|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501094911485|2|90.13|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501174600117|2|20.17|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501125116810|20|15.37|9.09|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501008443033|1|20.06|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501165002906|2|39.30|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501088509773|15|82.00|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501008496152|5|49.92|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501008491966|32|22.85|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|714706901607|6|22.24|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501008433676|2|28.53|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501108761815|2|192.15|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501299303085|1|44.56|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501050624640|1|56.15|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501095409004|1|41.52|10.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
24082|20160418|7501328979496|1|79.47|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501034635013|2|90.41|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501034635020|1|87.01|0.00|0.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501064560194|2|32.02|0.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|736085132069|3|50.32|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
24082|20160418|7501201490797|1|519.19|0.00|18.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
24082|20160418|7501095451096|5|23.28|7.00|2.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
